name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		RetainedEarnings,"53,734,000,000","52,827,000,000","50,487,000,000","45,527,000,000","44,204,000,000","43,460,000,000","27,536,000,000","30,531,000,000","31,021,000,000","31,712,000,000","33,186,000,000","34,464,000,000","37,190,000,000","36,765,000,000","33,845,000,000","24,208,000,000","20,970,000,000","12,169,000,000","8,957,000,000","9,325,044,960","8,487,920,000","7,383,769,050","6,827,241,600","5,850,265,760","4,835,247,520","4,494,939,695","6,084,829,788","4,054,996,148","3,885,483,924","3,048,092,802","2,574,495,528","3,663,699,011","4,137,265,872",,,,,,
		AdditionalPaidInCapital,"499,000,000","405,000,000","348,000,000","297,000,000","263,000,000","28,000,000","17,780,000,000","17,601,000,000","17,385,000,000","16,684,000,000","15,859,000,000","9,416,000,000","9,330,000,000","9,294,000,000","7,951,000,000","4,439,000,000","440,000,000","6,127,000,000","5,959,000,000","5,521,723,760","5,410,160,000","5,279,708,400","5,160,348,540","4,955,117,520","1,581,253,280",,,,,,,,,,,,,,
		TreasuryStock,,,,,,,,,,,,,"165,000,000","989,000,000","140,000,000","173,000,000","260,000,000","212,000,000","181,000,000",,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,"13,259,000,000","13,284,000,000","12,259,000,000","11,172,000,000","10,871,000,000","9,632,000,000","8,941,000,000","6,449,000,000","5,305,000,000","4,322,000,000","2,063,000,000",,,"1,589,000,000","1,144,000,000","3,652,000,000",,,,,,,,,,"3,426,193,395","1,528,693,332","3,211,961,970","3,176,908,440","3,119,219,658","2,738,570,436","5,367,209,932","1,597,541,706",,,,,,
	MinorityInterest,"660,000,000","968,000,000","989,000,000","1,085,000,000","1,231,000,000","1,223,000,000","2,111,000,000","6,492,000,000","6,054,000,000","6,391,000,000","8,564,000,000","9,371,000,000","9,607,000,000","11,404,000,000","11,201,000,000","10,793,000,000","9,185,000,000","7,591,000,000","7,004,000,000","900,388,720","282,800,000","155,833,350","2,010,319,830","1,601,491,840","351,733,040","313,936,695","325,749,420","319,999,120","344,742,132","329,345,487","677,121,664","682,010,952","564,507,846","475,000,000","448,000,000","116,000,000","111,000,000","106,000,000","24,000,000"
TotalCapitalization,"246,784,000,000","250,442,000,000","234,325,000,000","208,371,000,000","208,513,000,000","212,050,000,000","203,608,000,000","164,188,000,000","150,427,000,000","209,214,000,000","163,773,000,000","194,158,000,000","207,955,000,000","312,887,000,000","281,186,000,000","277,324,000,000","213,989,000,000","176,983,000,000","159,168,000,000","97,456,260,720","78,562,400,000","72,663,663,150","64,611,032,400","19,577,434,320","13,064,811,600","11,654,274,760","10,538,008,860","10,353,956,928","10,731,789,564","11,293,499,169","22,033,428,076","11,691,107,694","8,877,945,366","6,530,000,000","6,475,000,000","5,961,000,000","6,761,000,000","6,293,000,000","5,345,000,000"
CommonStockEquity,"71,204,000,000","68,292,000,000","69,052,000,000","65,797,000,000","64,429,000,000","62,556,000,000","63,905,000,000","64,873,000,000","59,810,000,000","59,567,000,000","55,385,000,000","50,615,000,000","53,407,000,000","50,858,000,000","47,277,000,000","36,618,000,000","23,291,000,000","19,799,000,000","17,426,000,000","17,409,253,120","16,734,480,000","15,212,687,550","14,540,235,210","13,200,925,840","8,473,119,120","7,921,133,090","7,613,523,120","7,266,958,118","7,062,392,364","6,167,312,460","5,313,065,964","9,030,908,943","5,734,807,578","6,105,000,000","6,225,000,000","5,711,000,000","4,187,000,000","3,770,000,000","3,250,000,000"
NetTangibleAssets,"63,410,000,000","60,053,000,000","60,991,000,000","57,849,000,000","56,310,000,000","54,583,000,000","56,056,000,000","57,147,000,000","51,588,000,000","51,387,000,000","47,700,000,000","42,700,000,000","45,561,000,000","42,161,000,000","38,482,000,000","26,216,000,000","14,995,000,000","12,492,000,000","10,135,000,000","13,116,374,880","12,334,000,000","11,276,498,550","10,440,449,100","8,927,379,680","8,290,143,760","7,725,156,105","7,422,670,860","7,044,944,130","6,832,262,268","6,167,312,460","5,313,065,964","9,030,908,943","5,734,807,578","6,105,000,000","6,225,000,000","5,711,000,000","4,187,000,000","3,770,000,000","3,250,000,000"
InvestedCapital,"246,784,000,000","250,442,000,000","234,325,000,000","208,371,000,000","208,513,000,000","212,050,000,000","203,608,000,000","164,188,000,000","150,427,000,000","209,214,000,000","163,773,000,000","194,158,000,000","207,955,000,000","312,887,000,000","281,186,000,000","277,324,000,000","213,989,000,000","176,983,000,000","159,168,000,000","97,456,260,720","78,562,400,000","72,663,663,150","64,611,032,400","19,577,434,320","13,064,811,600","11,654,274,760","10,538,008,860","10,353,956,928","10,731,789,564","11,293,499,169","22,033,428,076","11,691,107,694","8,877,945,366","6,530,000,000","6,475,000,000","5,961,000,000","6,761,000,000","6,293,000,000","5,345,000,000"
TangibleBookValue,"63,410,000,000","60,053,000,000","60,991,000,000","57,849,000,000","56,310,000,000","54,583,000,000","56,056,000,000","57,147,000,000","51,588,000,000","51,387,000,000","47,700,000,000","42,700,000,000","45,561,000,000","42,161,000,000","38,482,000,000","26,216,000,000","14,995,000,000","12,492,000,000","10,135,000,000","13,116,374,880","12,334,000,000","11,276,498,550","10,440,449,100","8,927,379,680","8,290,143,760","7,725,156,105","7,422,670,860","7,044,944,130","6,832,262,268","6,167,312,460","5,313,065,964","9,030,908,943","5,734,807,578","6,105,000,000","6,225,000,000","5,711,000,000","4,187,000,000","3,770,000,000","3,250,000,000"
TotalDebt,"176,551,000,000","183,366,000,000","166,590,000,000","144,018,000,000","145,647,000,000","149,516,000,000","139,723,000,000","99,315,000,000","90,617,000,000","149,683,000,000","108,388,000,000","143,543,000,000","154,548,000,000","262,116,000,000","234,031,000,000","240,802,000,000","190,781,000,000","157,276,000,000","142,031,000,000","80,047,007,600","61,827,920,000","57,450,975,600","50,070,797,190","6,376,508,480","4,591,692,480","3,733,141,670","2,924,485,740","3,086,998,810","3,669,397,200","5,126,186,709","16,720,362,112","2,660,198,751","3,143,137,788","425,000,000","250,000,000","250,000,000","2,574,000,000","2,523,000,000","2,095,000,000"
NetDebt,,,,,"17,567,000,000",,,"30,480,000,000","39,895,000,000","108,742,000,000","61,419,000,000","55,879,000,000","45,746,000,000","163,015,000,000","150,833,000,000","208,992,000,000","183,061,000,000","147,431,000,000","135,935,000,000","76,523,656,720","58,100,560,000","53,081,433,300","46,337,837,670","2,620,501,280","937,748,720",,"2,175,110,844",,,,,,,,,,,,
ShareIssued,"15,154,554,000","15,871,000,000","16,752,000,000","17,359,000,000","17,322,000,000","17,133,000,000","17,060,000,000","16,963,000,000","16,805,000,000","16,498,000,000","16,113,000,000","13,253,659,650","13,206,540,745","13,187,560,089","12,353,578,899","9,062,925,234","7,149,342,068","7,074,464,250","6,994,674,902","6,985,341,156","7,110,188,400","7,118,315,102","7,222,773,600","7,196,792,400","6,473,649,000","6,542,932,200","6,620,875,800","6,672,838,200","7,023,584,400","7,079,877,000","7,031,811,780","6,971,188,980","6,924,855,840",,,,,,
OrdinarySharesNumber,"15,154,554,000","15,871,000,000","16,752,000,000","17,359,000,000","17,322,000,000","17,133,000,000","17,060,000,000","16,963,000,000","16,805,000,000","16,498,000,000","16,113,000,000","13,253,659,650","13,206,540,745","13,187,560,089","12,353,578,899","9,062,925,234","7,149,342,068","7,074,464,250","6,994,674,902","6,985,341,156","7,110,188,400","7,118,315,102","7,222,773,600","7,196,792,400","6,473,649,000","6,542,932,200","6,620,875,800","6,672,838,200","7,023,584,400","7,079,877,000","7,031,811,780","6,971,188,980","6,924,855,840",,,,,,
TreasurySharesNumber,"0","0","0","0","0","0","0","0","0","0",,"0",,,,"9,063,108,600",,,,,,,,,,,,,,,,,,,,,,,
