name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,01/31/1993,12/31/1991,12/31/1990,12/31/1989
		OtherNonCashItems,"267,000,000","308,000,000","618,000,000","-147,000,000","274,000,000","-195,000,000","199,000,000","153,000,000","-102,000,000","322,000,000","-72,000,000","142,000,000","-69,000,000","-131,000,000","-76,000,000",,"3,116,000,000","-38,000,000","125,000,000","318,000,000","109,000,000","-4,620,000,000","1,908,000,000","1,851,000,000","-62,801,000,000","1,261,000,000","3,247,000,000","-8,655,000,000","1,319,400,000","800,900,000","585,400,000","457,600,000","165,200,000","3,473,200,000","-3,018,700,000","-328,900,000"
		AssetImpairmentCharge,,,,,,,,"91,000,000","130,000,000","69,000,000","111,000,000","198,000,000","271,000,000","159,000,000","201,000,000","823,000,000","1,238,000,000","437,000,000","0","0",,,,,,,,,,,,,,,,
		StockBasedCompensation,"1,587,000,000","1,709,000,000","1,875,000,000","2,085,000,000","1,312,000,000","1,153,000,000","920,000,000","1,026,000,000","1,136,000,000","1,104,000,000","1,260,000,000","1,180,000,000","891,000,000","1,300,000,000","1,260,000,000","1,265,000,000","1,838,000,000","1,927,000,000","1,923,000,000","820,000,000","663,000,000",,,,,,,,,,,,,,,
		ProvisionForLoanLeaseAndOtherLosses,"207,000,000","532,000,000","280,000,000","4,000,000","761,000,000","161,000,000","-15,000,000","29,000,000","144,000,000","123,000,000","23,000,000","110,000,000","155,000,000","-113,000,000","0","0","0","478,000,000","756,000,000","878,000,000","926,000,000",,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-23,913,000,000","-49,108,000,000","-23,498,000,000","12,689,000,000","-42,276,000,000","27,609,000,000","-4,975,000,000","-16,429,000,000","-5,233,000,000","-14,784,000,000","-4,637,000,000","28,868,000,000","21,983,000,000","6,877,000,000","32,377,000,000","-48,689,000,000","73,477,000,000","-26,940,000,000","-72,508,000,000","-38,434,000,000","-34,186,000,000","2,346,000,000","-10,792,000,000","-29,765,000,000","54,453,000,000","-35,378,000,000","8,209,000,000","5,250,000,000","-62,300,000","169,400,000","1,664,600,000","340,500,000","170,400,000","-6,634,400,000","5,515,000,000","902,600,000"
			ChangeInReceivables,"-10,166,000,000","602,000,000","14,664,000,000","774,000,000","-29,774,000,000","233,000,000","-728,000,000","-9,315,000,000","-371,000,000","-434,000,000","2,204,000,000","6,774,000,000","-10,030,000,000","5,899,000,000","-6,492,000,000","-2,445,000,000","54,531,000,000","-3,973,000,000","-46,287,000,000","-1,598,000,000","-17,112,000,000",,,,,,,,,,,,"-1,451,700,000","-4,427,700,000","189,800,000","-149,200,000"
				ChangesInAccountReceivables,,"602,000,000","14,664,000,000","774,000,000","-29,774,000,000","233,000,000","-728,000,000","-9,315,000,000","-371,000,000","-434,000,000","2,204,000,000","6,774,000,000","-10,200,000,000","1,519,000,000","-6,492,000,000","-2,445,000,000","54,531,000,000","-3,973,000,000","-46,287,000,000","-1,598,000,000","-17,112,000,000",,,,,,,,,,,,"-1,451,700,000","-4,427,700,000","189,800,000","-149,200,000"
			ChangeInPayablesAndAccruedExpense,"-3,389,000,000","-3,629,000,000","-4,897,000,000","7,758,000,000","10,187,000,000","19,942,000,000","-13,063,000,000","2,007,000,000","1,913,000,000","4,633,000,000","27,971,000,000","26,697,000,000","-1,283,000,000","-6,985,000,000","697,000,000","769,000,000","-114,531,000,000","71,092,000,000","34,326,000,000","-815,000,000","21,314,000,000",,,,,,,,,"-26,200,000","-89,500,000","-38,300,000","1,536,900,000","1,110,500,000","2,567,700,000","600,500,000"
				ChangeInPayable,"-3,389,000,000","-3,629,000,000","-4,897,000,000","7,758,000,000","10,187,000,000","19,942,000,000","-13,063,000,000","2,007,000,000","1,913,000,000","4,633,000,000","27,971,000,000","26,697,000,000","-1,283,000,000","-6,985,000,000","697,000,000","769,000,000","-114,531,000,000","71,092,000,000","34,326,000,000","-815,000,000","21,314,000,000",,,,,,,,,"-26,200,000","-89,500,000","-38,300,000","1,536,900,000","1,110,500,000","2,567,700,000","600,500,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,200,000","-89,500,000","-38,300,000",,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,200,000","-89,500,000","-38,300,000",,,,
					ChangeInAccountPayable,,"-3,629,000,000","-4,897,000,000","7,758,000,000","10,187,000,000","19,942,000,000","-13,063,000,000","2,007,000,000","1,913,000,000","4,633,000,000","27,971,000,000","26,697,000,000","-1,283,000,000","-6,963,000,000","697,000,000","769,000,000","-114,531,000,000","71,092,000,000","34,326,000,000","-815,000,000","21,314,000,000",,,,,,,,,,,,"1,536,900,000","1,110,500,000","2,567,700,000","600,500,000"
			ChangeInLoans,"-11,682,000,000","3,284,000,000","6,438,000,000","7,836,000,000","-31,623,000,000","14,739,000,000","-20,929,000,000","19,493,000,000","3,638,000,000","-37,626,000,000","-40,850,000,000","39,284,000,000","16,663,000,000","-24,700,000,000","-14,379,000,000","46,689,000,000","-8,617,000,000","-79,167,000,000","29,217,000,000","4,472,000,000","-2,917,000,000",,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,"-15,932,000,000","43,138,000,000","-38,180,000,000",,,,,,,,,,,,,,,,,"-1,451,700,000","-4,427,700,000","189,800,000","-149,200,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,"19,466,000,000","-2,197,000,000","-8,833,000,000",,,,,,,,,,,,,,,,,"1,536,900,000","1,110,500,000","2,567,700,000","600,500,000"
			ChangeInOtherWorkingCapital,"1,324,000,000","-49,365,000,000","-39,703,000,000","-3,679,000,000","8,934,000,000","-7,305,000,000","29,745,000,000","-28,614,000,000","-10,413,000,000","18,643,000,000","6,038,000,000","-43,887,000,000","16,633,000,000","32,663,000,000","52,551,000,000","-93,702,000,000","142,094,000,000","-14,892,000,000","-89,764,000,000","-40,493,000,000","-35,471,000,000",,,,,,,,,"195,600,000","1,754,100,000","378,800,000",,,,
