name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
BasicEPS,"15.23","13.88","6.862","7.931","5.589","5.743","5.746","0.485","6.08","5.569","5.865","4.904","3.906","3.542","4.855","4.446","4.667","3.67","3.76","3.38","2.753","2.425","2.2","1.87","1.65","1.43","1.08","1.235","1.085","0.93","0.78","0.685","0.165","0.55","0.43","0.405","0.355","0.305","0.12","0.21"
DilutedEPS,"15.06","13.72","6.73","7.81","5.51","5.63","5.61","0.47","5.93","5.48","5.7","4.81","3.86","3.49","4.78","4.4","4.57","3.63","3.73","3.35","2.74","2.29","2.16","1.84","1.61","1.39","1.06","1.205","1.085","0.93","0.78","0.68","0.16","0.54","0.425","0.4","0.35","0.305","0.12","0.21"
BasicAverageShares,"2,436,300,000","2,533,500,000","2,613,597,000","2,628,965,000","2,632,512,000","2,632,507,000","2,662,324,000","2,682,525,000","2,706,511,000","2,755,162,000","2,783,223,000","2,820,628,000","2,778,489,000","2,724,363,000","2,738,097,000","2,760,000,000","2,811,900,000","2,882,900,000","2,939,627,660","2,976,331,361","2,968,100,000","2,968,000,000","2,998,636,364","3,031,016,043","2,993,500,000","2,988,111,888","2,780,555,556","2,674,493,927","2,660,829,493","2,583,870,968","2,571,794,872","2,608,759,124","2,627,184,466","2,656,363,636","2,658,139,535","2,671,604,938","2,743,661,972","2,731,147,541","2,745,833,333","2,922,380,952"
DilutedAverageShares,"2,459,300,000","2,560,400,000","2,663,900,000","2,674,000,000","2,670,700,000","2,684,300,000","2,728,700,000","2,745,300,000","2,788,900,000","2,812,900,000","2,863,900,000","2,877,000,000","2,812,600,000","2,775,300,000","2,788,800,000","2,789,100,000","2,835,600,000","2,910,700,000","2,963,270,777","3,002,985,075","2,985,401,460","3,142,794,760","3,054,166,667","3,080,434,783","3,099,200,000","3,074,100,719","2,833,018,868","2,741,078,838","2,726,315,789","2,584,000,000","2,606,000,000","2,627,941,176","2,627,184,466","2,705,555,556","2,689,411,765","2,705,000,000","2,782,857,143","2,731,147,541","2,745,833,333","2,922,380,952"
TotalExpenses,"62,641,000,000","61,750,000,000","57,777,000,000","57,797,000,000","62,851,000,000","61,089,000,000","60,406,000,000","57,553,000,000","50,999,000,000","51,785,000,000","53,194,000,000","52,355,000,000","50,192,000,000","48,877,000,000","45,060,000,000","45,234,000,000","47,578,000,000","45,882,000,000","39,615,000,000","37,683,000,000","34,992,000,000","30,991,000,000","26,620,000,000","24,432,000,000","22,557,000,000","22,022,000,000","18,967,000,000","18,007,000,000","17,317,000,000","15,331,000,000","12,927,000,000","11,744,000,000","11,476,000,000","10,283,000,000","9,240,000,000","8,096,000,000","7,596,000,000","6,803,000,000","6,019,300,000","5,581,300,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"38,018,000,000","35,153,000,000","17,941,000,000","20,878,000,000","14,714,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,853,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,060,000,000","8,180,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,953,000,000","4,273,000,000","3,003,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,625,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
NormalizedIncome,"21,188,674,493.72","21,292,770,000","19,380,068,000","18,830,152,000","14,934,324,000","16,128,188,000","16,467,450,000","1,730,200,000","16,974,200,000","15,997,599,000","16,464,332,000","14,349,520,000","11,740,369,000","10,116,958,000","13,334,000,000","12,691,864,931.768","12,311,073,010.81","12,236,885,041.03","10,968,134,297.662","10,173,516,315.95","8,201,891,168.599","7,569,138,242.142","6,939,950,274.459","5,876,118,511.015","4,932,807,221.899","4,359,521,524.587","3,716,769,010.043","3,249,586,101.399","2,990,797,421.274","2,439,946,940.006","2,038,922,044.013","1,725,696,397.942","1,585,240,144.993","1,458,849,362.12","1,261,314,232.902","1,086,287,978.864","907,020,057.307","763,176,026.823","774,004,605.937","541,969,717.527"
InterestIncome,"1,496,000,000","1,261,000,000","490,000,000","53,000,000","111,000,000","357,000,000","611,000,000","385,000,000","368,000,000","128,000,000","67,000,000","74,000,000","64,000,000","91,000,000","107,000,000","90,000,000","361,000,000","452,000,000",,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"768,000,000","772,000,000","276,000,000","183,000,000","201,000,000","318,000,000","1,005,000,000","934,000,000","726,000,000","552,000,000","533,000,000","482,000,000","532,000,000","571,000,000","455,000,000","451,000,000","435,000,000","296,000,000",,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"728,000,000","489,000,000","214,000,000","-130,000,000","-90,000,000","39,000,000","-394,000,000","-549,000,000","-358,000,000","-424,000,000","-466,000,000","-408,000,000","-468,000,000","-480,000,000","-348,000,000","-361,000,000","-74,000,000","156,000,000",,,,,,,,,,,,,,,,,,,,,,
EBIT,"20,273,000,000","15,834,000,000","19,635,000,000","19,361,000,000","16,698,000,000","17,646,000,000","19,004,000,000","18,607,000,000","20,529,000,000","19,748,000,000","21,096,000,000","15,953,000,000","14,307,000,000","12,932,000,000","17,402,000,000","16,206,000,000","17,364,000,000","13,579,000,000","13,709,000,000","12,831,000,000","12,356,000,000","10,871,000,000","9,678,000,000","7,885,000,000","6,615,000,000","5,985,000,000","5,028,000,000","4,622,000,000","4,303,000,000","3,511,000,000","2,807,000,000","2,394,000,000","2,277,000,000","2,164,000,000","1,992,000,000","1,661,000,000","1,404,000,000","1,209,000,000","983,600,000","840,000,000"
EBITDA,"27,542,000,000","23,320,000,000","26,605,000,000","26,751,000,000","23,929,000,000","24,655,000,000","25,933,000,000","24,249,000,000","24,283,000,000","23,494,000,000","24,991,000,000","20,057,000,000","17,973,000,000","16,090,000,000","20,341,000,000","18,980,000,000","20,196,000,000","16,356,000,000","15,886,000,000","14,924,000,000","14,480,000,000","12,740,000,000","11,340,000,000","9,490,000,000","8,207,000,000","7,495,000,000","6,313,000,000","5,689,000,000","5,312,000,000","4,368,000,000","3,531,000,000","3,011,000,000","2,837,000,000","2,657,000,000","2,466,000,000","2,075,000,000","1,795,000,000","1,565,000,000","1,258,800,000","1,090,500,000"
ReconciledCostOfRevenue,"26,784,000,000","26,553,000,000","24,596,000,000","23,402,000,000","28,427,000,000","27,556,000,000","27,091,000,000","25,439,000,000","21,789,000,000","21,536,000,000","22,746,000,000","22,342,000,000","21,658,000,000","20,360,000,000","18,792,000,000","18,447,000,000","18,511,000,000","17,751,000,000","15,057,000,000","14,010,000,000","13,474,000,000","12,176,000,000","10,447,000,000","9,581,000,000","8,957,000,000","8,498,000,000","6,319,000,000","6,085,000,000","6,009,000,000","5,378,000,000","4,575,000,000","4,174,000,000","4,118,000,000","3,711,000,000","3,463,000,000","3,066,000,000","2,901,000,000","2,602,000,000","2,354,900,000","2,343,700,000"
ReconciledDepreciation,"7,269,000,000","7,486,000,000","6,970,000,000","7,390,000,000","7,231,000,000","7,009,000,000","6,929,000,000","5,642,000,000","3,754,000,000","3,746,000,000","3,895,000,000","4,104,000,000","3,666,000,000","3,158,000,000","2,939,000,000","2,774,000,000","2,832,000,000","2,777,000,000","2,177,000,000","2,093,000,000","2,124,000,000","1,869,000,000","1,662,000,000","1,605,000,000","1,592,000,000","1,510,000,000","1,285,000,000","1,067,000,000","1,009,000,000","857,000,000","724,000,000","617,000,000","560,000,000","493,000,000","474,000,000","414,000,000","391,000,000","356,000,000","275,200,000","250,500,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"16,382,000,000","13,326,000,000","16,370,000,000","17,801,000,000","14,714,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,853,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,060,000,000","8,180,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,953,000,000","4,273,000,000","3,003,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,625,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
TotalUnusualItemsExcludingGoodwill,"-5,723,000,000","-9,002,000,000","-3,558,000,000","-1,109,000,000","-247,000,000","-1,156,000,000","-1,377,000,000","-717,000,000","-520,000,000","-733,000,000","-178,000,000","-580,000,000","-1,163,000,000","-569,000,000","0","-547,000,000","834,000,000","-2,086,000,000","112,000,000","-148,000,000","-33,000,000","-533,000,000","-483,000,000","-290,000,000","28,000,000","-119,000,000","-994,000,000","74,000,000","-145,000,000","-51,000,000","-44,000,000","80,000,000","54,000,000","3,000,000","-168,000,000","-6,000,000","96,000,000","100,000,000","-527,200,000","105,100,000"
TotalUnusualItems,"-5,723,000,000","-9,002,000,000","-3,558,000,000","-1,109,000,000","-247,000,000","-1,156,000,000","-1,377,000,000","-717,000,000","-520,000,000","-733,000,000","-178,000,000","-580,000,000","-1,163,000,000","-569,000,000","0","-547,000,000","834,000,000","-2,086,000,000","112,000,000","-148,000,000","-33,000,000","-533,000,000","-483,000,000","-290,000,000","28,000,000","-119,000,000","-994,000,000","74,000,000","-145,000,000","-51,000,000","-44,000,000","80,000,000","54,000,000","3,000,000","-168,000,000","-6,000,000","96,000,000","100,000,000","-527,200,000","105,100,000"
NormalizedEBITDA,"33,265,000,000","32,322,000,000","30,163,000,000","27,860,000,000","24,176,000,000","25,811,000,000","27,310,000,000","24,966,000,000","24,803,000,000","24,227,000,000","25,169,000,000","20,637,000,000","19,136,000,000","16,659,000,000","20,341,000,000","19,527,000,000","19,362,000,000","18,442,000,000","15,774,000,000","15,072,000,000","14,513,000,000","13,273,000,000","11,823,000,000","9,780,000,000","8,179,000,000","7,614,000,000","7,307,000,000","5,615,000,000","5,457,000,000","4,419,000,000","3,575,000,000","2,931,000,000","2,783,000,000","2,654,000,000","2,634,000,000","2,081,000,000","1,699,000,000","1,465,000,000","1,786,000,000","985,400,000"
TaxRateForCalcs,"0.16","0.115","0.154","0.072","0.108","0.127","0.15","0.4","0.165","0.197","0.206","0.106","0.237","0.218","0.213","0.221","0.235","0.204","0.242","0.233","0.337","0.302","0.29","0.282","0.279","0.273","0.282","0.278","0.284","0.276","0.252","0.234","0.264","0.283","0.296","0.285","0.302","0.302","0.157","0.318"
TaxEffectOfUnusualItems,"-916,325,506.28","-1,035,230,000","-547,932,000","-79,848,000","-26,676,000","-146,812,000","-206,550,000","-286,800,000","-85,800,000","-144,401,000","-36,668,000","-61,480,000","-275,631,000","-124,042,000","0","-121,135,068.232","196,073,010.81","-425,114,958.97","27,134,297.662","-34,483,684.05","-11,108,831.401","-160,861,757.858","-140,049,725.541","-81,881,488.985","7,807,221.899","-32,478,475.413","-280,230,989.957","20,586,101.399","-41,202,578.726","-14,053,059.994","-11,077,955.987","18,696,397.942","14,240,144.993","849,362.12","-49,685,767.098","-1,712,021.136","29,020,057.307","30,176,026.823","-82,695,394.063","33,369,717.527"
