name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
PretaxIncome,"112,933,000,000","104,674,000,000","69,062,000,000","59,080,000,000","53,130,000,000","48,553,000,000","47,615,000,000","48,680,000,000","47,798,000,000","43,483,000,000","34,096,000,000","32,539,000,000","27,811,000,000","21,925,000,000","18,286,000,000","13,988,000,000","12,725,746,800","10,984,872,000","9,165,273,200","8,220,389,920","7,507,324,080","7,580,081,400","6,292,066,410","6,014,887,200","4,844,804,800","3,356,426,540","3,178,140,980","3,171,539,664","2,529,261,526","2,154,175,400","1,931,293,840","1,872,022,500","1,672,875,750","1,462,408,550","1,137,872,000","1,049,271,000","905,305,800","697,439,600","788,584,500","876,679,200"
TaxProvision,"23,035,000,000","20,991,000,000","13,537,000,000","11,323,000,000","10,992,000,000","9,602,000,000","8,987,000,000","10,550,000,000","9,873,000,000","8,623,000,000","7,615,000,000","7,355,000,000","6,379,000,000","4,828,000,000","3,883,000,000","3,220,000,000","3,059,742,400","2,454,720,000","2,712,288,000","2,363,992,500","2,458,538,880","2,530,635,600","2,201,161,590","2,163,688,590","1,756,642,800","1,352,920,830","1,159,161,640","952,420,482","726,730,820","592,439,800","499,849,980","441,675,000","400,185,500","532,215,000","377,750,400","303,284,250","267,398,600","217,035,400","267,267,000","268,920,000"
NetIncomeCommonStockholders,"89,898,000,000","83,683,000,000","55,525,000,000","47,757,000,000","42,138,000,000","38,951,000,000","38,628,000,000","38,130,000,000","37,925,000,000","34,860,000,000","26,481,000,000","25,184,000,000","21,432,000,000","17,097,000,000","14,403,000,000","10,768,000,000","9,666,004,400","8,535,266,000","6,452,985,200","5,856,397,420","5,048,785,200","4,872,064,800","4,090,904,820","3,851,198,610","3,088,162,000","2,417,514,270","2,413,858,580","2,219,119,182","1,802,530,706","1,561,735,600","1,431,443,860","1,430,347,500","1,272,690,250","930,193,550","760,121,600","745,986,750","637,907,200","480,404,200","521,317,500","607,759,200"
	NetIncome,"89,898,000,000","83,683,000,000","55,525,000,000","47,757,000,000","42,138,000,000","38,951,000,000","38,628,000,000","38,130,000,000","37,925,000,000","34,860,000,000","26,481,000,000","25,184,000,000","21,432,000,000","17,097,000,000","14,403,000,000","10,768,000,000","9,666,004,400","8,535,266,000","6,452,985,200","5,856,397,420","5,048,785,200","4,872,064,800","4,090,904,820","3,851,198,610","3,088,162,000","2,417,514,270","2,413,858,580","2,219,119,182","1,802,530,706","1,561,735,600","1,431,443,860","1,430,347,500","1,272,690,250","930,193,550","760,121,600","745,986,750","637,907,200","480,404,200","521,317,500","607,759,200"
		NetIncomeIncludingNoncontrollingInterests,"89,898,000,000","83,683,000,000","55,525,000,000","47,757,000,000","42,138,000,000","38,951,000,000","38,628,000,000","38,130,000,000","37,925,000,000","34,860,000,000","26,481,000,000","25,184,000,000","21,432,000,000","17,097,000,000","14,403,000,000","10,768,000,000","9,666,004,400","8,535,266,000","6,452,985,200","5,856,397,420","5,048,785,200","4,872,064,800","4,090,904,820","3,851,198,610","3,088,162,000","2,417,514,270","2,407,489,560","2,219,119,182","1,799,552,301","1,561,735,600","1,431,443,860","1,430,347,500","1,272,690,250","927,236,800","760,121,600","745,986,750","637,907,200","480,404,200","521,317,500","607,759,200"
			NetIncomeContinuousOperations,"89,898,000,000","83,683,000,000","55,525,000,000","47,757,000,000","42,138,000,000","38,951,000,000","38,628,000,000","38,130,000,000","37,925,000,000","34,860,000,000","26,481,000,000","25,184,000,000","21,432,000,000","17,097,000,000","14,403,000,000","10,768,000,000","9,666,004,400","8,535,266,000","6,452,985,200","5,856,397,420","5,048,785,200","4,872,064,800","4,090,904,820","3,851,198,610","3,088,162,000","2,003,505,710","2,018,979,340","2,219,119,182","1,802,530,706","1,561,735,600","1,431,443,860","1,430,347,500","1,272,690,250","930,193,550","760,121,600","745,986,750","637,907,200","480,404,200","521,317,500","607,759,200"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,"414,008,560","394,879,240",,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,369,020",,"2,978,405",,,,,"2,956,750",,,,,,
DilutedNIAvailtoComStockholders,"89,898,000,000","83,683,000,000","55,525,000,000","47,757,000,000","42,138,000,000","38,951,000,000","38,628,000,000","38,130,000,000","37,925,000,000","34,860,000,000","26,481,000,000","25,184,000,000","21,432,000,000","17,097,000,000","14,403,000,000","10,768,000,000","9,666,004,400","8,535,266,000","6,452,985,200","5,856,397,420","5,048,785,200","4,872,064,800","4,090,904,820","3,851,198,610","3,088,162,000","2,417,514,270","2,413,858,580","2,219,119,182","1,802,530,706","1,561,735,600","1,431,443,860","1,430,347,500","1,272,690,250","930,193,550","760,121,600","745,986,750","637,907,200","480,404,200","521,317,500","607,759,200"
BasicEPS,"20.14","18.67","12.26","10.395","9.025","8.205","7.98","7.71","7.495","6.78","5.05","4.7","3.909","3.024","2.481","1.797","1.564","1.353","1.005","0.892","0.747","0.713","0.59","0.559","0.446","0.344","0.255","0.294","0.241","0.208","0.192","0.19","0.169","0.16","0.121","0.093","0.124","0.094","0.103","0.121"
DilutedEPS,"20.08","18.62","12.22","10.37","9.005","8.19","7.965","7.695","7.48","6.76","5.035","4.675","3.885","2.999","2.46","1.782","1.552","1.343","0.999","0.889","0.744","0.708","0.586","0.555","0.445","0.336","0.255","0.294","0.241","0.208","0.192","0.19","0.169","0.16","0.121","0.093","0.124","0.094","0.103","0.121"
BasicAverageShares,"4,463,547,086","4,482,800,000","4,530,600,000","4,594,227,994","4,667,800,000","4,748,598,000","4,839,206,000","4,946,436,000","5,059,890,000","5,141,592,920","5,243,762,376","5,358,724,000","5,483,380,000","5,654,330,000","5,805,320,435","5,992,209,238","6,178,705,112","6,309,847,142","6,423,722,097","6,567,338,906","6,762,587,601","6,831,736,567","6,928,561,496","6,886,465,928","6,924,715,749","53,090,529,759","47,216,194,274","7,537,209,302","7,471,604,938","7,514,666,667","7,473,015,873","7,517,857,143","7,514,814,815","5,825,925,926","6,266,666,667","8,064,285,714","5,155,555,556","5,083,870,968","5,071,428,571","5,022,222,222"
DilutedAverageShares,"4,476,959,376","4,494,800,000","4,544,600,000","4,605,303,761","4,680,000,000","4,757,316,000","4,848,834,000","4,956,186,000","5,069,458,000","5,156,804,734","5,259,384,310","5,387,250,000","5,516,680,000","5,701,320,000","5,854,878,049","6,042,648,709","6,226,418,345","6,356,971,568","6,459,069,606","6,589,439,944","6,789,948,514","6,880,051,233","6,981,768,284","6,936,096,136","6,940,413,396","53,090,529,759","47,216,194,274","7,537,209,302","7,471,604,938","7,514,666,667","7,473,015,873","7,517,857,143","7,514,814,815","5,825,925,926","6,266,666,667","8,064,285,714","5,155,555,556","5,083,870,968","5,071,428,571","5,022,222,222"
TotalOperatingIncomeAsReported,"111,459,000,000","102,574,000,000","74,809,000,000","58,644,000,000","54,126,000,000","52,483,000,000","47,248,000,000","48,967,000,000","48,432,000,000","49,444,000,000","34,492,000,000","31,493,000,000","29,474,000,000","22,374,000,000","18,891,000,000","14,933,000,000","12,404,794,800","8,954,614,000","9,120,068,400","8,075,398,380","7,029,884,610","6,403,454,100","5,973,570,360","5,597,186,700","4,243,214,800","2,920,238,950","1,433,029,500","2,334,149,118","1,980,043,644","1,872,641,800","1,840,080,340","1,944,049,500","1,158,530,750","1,403,864,900","1,052,387,200","1,049,931,750","936,238,800","647,448,300","668,901,750","733,255,200"
