name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	BeginningCashPosition,"2,698,000,000","468,000,000","1,983,000,000","1,825,000,000","1,350,000,000","1,225,000,000","1,431,000,000","2,666,000,000","3,707,000,000","3,343,000,000","2,183,000,000","10,081,000,000","3,182,000,000","1,735,000,000","1,978,000,000","2,122,000,000","3,406,000,000","1,827,000,000","2,247,000,000","1,808,000,000","1,520,000,000","1,878,000,000","1,036,000,000","1,099,000,000","2,358,000,000","2,407,000,000","1,614,000,000","1,150,000,000","403,000,000","1,458,500,000","729,400,000","1,257,100,000","1,317,600,000","870,300,000","825,400,000","666,600,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,552,000,000","-877,000,000","-1,150,000,000","-403,300,000","-1,458,500,000","-729,400,000","-1,257,100,000","-1,317,600,000","-870,300,000","-825,400,000"
IncomeTaxPaidSupplementalData,"3,808,000,000","3,147,000,000","7,867,000,000","7,427,000,000","3,153,000,000","3,664,000,000","3,655,000,000","2,489,000,000","2,521,000,000","2,383,000,000","2,100,000,000","2,874,000,000","2,409,000,000","2,927,000,000","11,775,000,000","2,300,000,000","2,252,000,000",,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"2,947,000,000","2,215,000,000","1,442,000,000","1,467,000,000","1,641,000,000","1,587,000,000","1,311,000,000","1,518,000,000","1,451,000,000","1,302,000,000","1,550,000,000","1,729,000,000","1,873,000,000","2,085,000,000","2,155,000,000","935,000,000","782,000,000",,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-3,195,000,000","-3,907,000,000","-3,236,000,000","-2,711,000,000","-2,226,000,000","-2,046,000,000","-2,136,000,000","-2,217,000,000","-1,999,000,000","-1,496,000,000","-1,583,000,000","-1,465,000,000","-1,419,000,000","-1,882,000,000","-1,513,000,000","-1,205,000,000","-1,701,000,000","-1,991,000,000","-2,203,000,000","-2,106,000,000","-2,601,000,000","-2,629,000,000","-1,758,000,000","-2,105,000,000","-2,191,000,000","-2,493,000,000","-1,951,000,000","-878,000,000","-1,141,000,000","-696,300,000","-671,500,000","-634,200,000","-674,200,000","-593,800,000","-547,500,000","-456,500,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,"74,000,000","459,000,000","732,000,000","451,000,000","1,012,000,000","1,072,000,000","660,000,000","773,000,000","1,188,000,000","636,000,000","526,000,000","411,000,000","280,000,000","205,000,000","64,200,000",,,,,
IssuanceOfDebt,"13,664,000,000","38,517,000,000","3,891,000,000","997,000,000","17,574,000,000","23,948,000,000","8,685,000,000","13,738,000,000","18,448,000,000","5,557,000,000","4,504,000,000","14,416,000,000","7,995,000,000","14,720,000,000","6,400,000,000","56,056,000,000","40,724,000,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-9,506,000,000","-2,572,000,000","-7,407,000,000","-2,100,000,000","-30,329,000,000","-15,184,000,000","-9,620,000,000","-14,679,000,000","-15,842,000,000","-4,238,000,000","-3,961,000,000","-8,380,000,000","-9,720,000,000","-20,262,000,000","-10,552,000,000","-35,936,000,000","-38,317,000,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,"0","-2,000,000,000","0","0","-8,865,000,000","-12,198,000,000","-5,000,000,000","-5,000,000,000","-6,160,000,000","-5,000,000,000","-16,290,000,000","-8,228,000,000","-9,000,000,000","-1,000,000,000","0","-500,000,000","-9,994,000,000","-6,979,000,000","-3,797,000,000","-6,659,000,000","-13,037,000,000","-4,996,000,000","-3,665,000,000","-1,005,000,000","-2,542,000,000","-2,177,000,000","-586,000,000","-27,000,000","-108,500,000","-511,200,000","-1,019,600,000","-665,100,000","-463,900,000","-132,200,000","-154,700,000"
FreeCashFlow,"4,810,000,000","4,793,000,000","26,031,000,000","29,869,000,000","12,177,000,000","10,542,000,000","13,691,000,000","14,585,000,000","14,193,000,000","13,192,000,000","15,501,000,000","16,219,000,000","15,327,000,000","18,358,000,000","9,941,000,000","15,382,000,000","16,537,000,000","11,362,000,000","15,391,000,000","12,627,000,000","13,739,000,000","9,098,000,000","8,425,000,000","7,069,000,000","4,004,000,000","2,980,000,000","3,230,000,000","662,000,000","821,000,000","1,125,100,000","817,000,000","628,800,000","132,800,000","253,800,000","313,000,000","199,300,000"
