name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		OtherCurrentAssets,"9,839,000,000","10,708,000,000","9,769,000,000","8,533,000,000","16,567,000,000","12,980,000,000","5,764,000,000","4,953,000,000","5,404,000,000","4,014,000,000","3,687,000,000","3,554,000,000","3,323,000,000","2,550,000,000","2,383,000,000","2,199,000,000","2,210,000,000","3,220,000,000","2,679,000,000","2,477,000,000","2,358,000,000","2,290,000,000","1,964,000,000","1,919,000,000","1,505,000,000","1,475,000,000","169,000,000","486,575,000","512,883,000","86,510,000","142,000,000","120,000,000","117,800,000","61,500,000","90,700,000","2,800,000","3,200,000","2,900,000","1,600,000"
	TotalNonCurrentAssets,"195,283,000,000","176,636,000,000","150,448,000,000","143,571,000,000","131,255,000,000","113,529,000,000","101,974,000,000","88,931,000,000","79,615,000,000","62,826,000,000","61,502,000,000","59,833,000,000","47,539,000,000","44,670,000,000","40,845,000,000","40,825,000,000","35,355,000,000","32,276,000,000","30,741,000,000","19,638,000,000","11,514,000,000","8,990,000,000","7,540,000,000","6,648,000,000","5,705,000,000","5,421,000,000","5,430,000,000","4,256,966,000","3,293,865,000","1,581,264,000","1,062,900,000","673,800,000","273,000,000","151,700,000","62,100,000","55,300,000","115,500,000","112,000,000","17,300,000"
		NetPPE,"11,450,000,000","10,128,000,000","8,969,000,000","8,626,000,000","8,704,000,000","8,458,000,000","7,013,000,000","5,901,000,000","4,861,000,000","4,418,000,000","4,010,000,000","3,939,000,000","2,515,000,000","2,200,000,000","2,140,000,000","2,181,000,000","2,121,000,000","1,894,000,000","1,647,000,000","1,139,000,000","1,032,000,000","955,000,000","847,000,000","303,000,000","278,000,000","294,000,000","364,000,000","312,984,000","267,652,000","162,597,000","91,200,000","44,400,000","32,500,000","22,900,000","21,400,000","23,500,000","17,000,000","16,700,000","8,600,000"
			GrossPPE,"18,489,000,000","17,058,000,000","14,961,000,000","13,856,000,000","13,699,000,000","12,599,000,000","10,707,000,000","9,650,000,000","8,034,000,000","7,372,000,000","6,685,000,000","6,503,000,000","4,955,000,000","4,979,000,000","4,878,000,000","4,544,000,000","3,699,000,000","3,109,000,000","2,613,000,000","1,799,000,000","1,570,000,000","1,411,000,000","847,000,000","303,000,000","278,000,000","294,000,000","364,000,000","312,984,000","267,652,000","273,397,000","169,800,000","92,600,000","62,100,000","43,700,000","34,500,000","34,300,000","27,500,000","23,000,000","10,600,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"712,000,000","697,000,000","502,000,000","533,000,000","589,000,000","566,000,000","405,000,000","324,000,000","237,000,000","310,000,000","318,000,000","358,000,000","45,000,000","38,000,000","32,000,000","32,000,000","37,000,000",,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"5,573,000,000","5,519,000,000","4,882,000,000","4,759,000,000","4,705,000,000","4,470,000,000","3,664,000,000","3,148,000,000","2,420,000,000","2,295,000,000","2,051,000,000","1,910,000,000","1,052,000,000","764,000,000","662,000,000","595,000,000","511,000,000",,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"12,204,000,000","10,842,000,000","9,577,000,000","8,564,000,000","8,405,000,000","7,563,000,000","6,638,000,000","6,178,000,000","5,377,000,000","4,767,000,000","4,316,000,000","4,235,000,000","3,858,000,000","4,177,000,000","4,184,000,000","3,917,000,000","3,151,000,000",,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-7,039,000,000","-6,930,000,000","-5,992,000,000","-5,230,000,000","-4,995,000,000","-4,141,000,000","-3,694,000,000","-3,749,000,000","-3,173,000,000","-2,954,000,000","-2,675,000,000","-2,564,000,000","-2,440,000,000","-2,779,000,000","-2,738,000,000","-2,363,000,000","-1,578,000,000","-1,215,000,000","-966,000,000","-660,000,000","-538,000,000","-456,000,000",,,,,,,,"-110,800,000","-78,600,000","-48,200,000","-29,600,000","-20,800,000","-13,100,000","-10,800,000","-10,500,000","-6,300,000","-2,000,000"
		GoodwillAndOtherIntangibleAssets,"118,926,000,000","107,753,000,000","85,839,000,000","82,193,000,000","76,008,000,000","68,235,000,000","63,045,000,000","56,125,000,000","52,844,000,000","36,609,000,000","35,448,000,000","35,968,000,000","26,770,000,000","25,655,000,000","23,108,000,000","22,417,000,000","18,591,000,000","18,726,000,000","18,258,000,000","10,675,000,000","3,689,000,000","3,485,000,000","2,750,000,000","2,911,000,000","2,859,000,000","2,517,000,000","2,281,000,000","2,139,009,000","1,751,743,000","303,613,000","201,000,000","129,000,000","58,200,000","23,800,000","10,400,000","10,500,000","76,700,000","74,700,000",
			Goodwill,"103,732,000,000","93,352,000,000","75,795,000,000","71,337,000,000","65,659,000,000","58,910,000,000","54,556,000,000","47,584,000,000","44,453,000,000","32,940,000,000","31,604,000,000","31,286,000,000","23,975,000,000","22,745,000,000","20,727,000,000","20,088,000,000","16,854,000,000","16,822,000,000","16,238,000,000","9,470,000,000","3,509,000,000","3,363,000,000","2,723,000,000",,,,,,"1,727,042,000",,,,,,,,,,
