name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	BeginningCashPosition,"14,127,000,000","13,305,000,000","12,691,000,000","11,043,000,000","8,408,000,000","6,553,000,000","1,900,000,000","3,520,000,000","2,608,000,000","2,481,000,000","4,089,000,000","1,375,000,000","1,413,000,000","1,427,000,000","1,086,000,000","1,352,000,000","1,056,000,000","530,700,000","513,400,000","392,300,000","843,200,000","700,400,000","236,300,000","337,300,000","230,000,000","180,800,000","192,500,000","506,800,000","180,900,000","120,900,000","81,000,000","145,100,000","78,700,000","111,100,000","368,800,000","298,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,"-180,800,000","-168,500,000","-506,800,000","-145,200,000",,"-81,000,000","-145,200,000","-78,600,000","-111,100,000","-368,800,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,"2,224,000,000",,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,"583,000,000",,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-2,799,000,000","-3,031,000,000","-2,727,000,000","-2,520,000,000","-2,437,000,000","-2,457,000,000","-2,037,000,000","-1,918,000,000","-2,224,000,000","-2,367,000,000","-2,136,000,000","-1,984,000,000","-2,030,000,000","-1,872,000,000","-2,005,000,000","-2,548,000,000","-2,180,000,000","-1,805,300,000","-1,768,900,000","-1,495,400,000","-1,347,700,000","-1,121,700,000","-1,108,800,000","-713,600,000","-695,300,000","-722,700,000","-502,300,000","-341,600,000","-702,800,000","-528,900,000","-421,400,000","-386,700,000","-304,300,000","-253,100,000","-231,100,000","-202,600,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,"327,800,000","552,400,000","187,600,000","178,400,000","129,800,000","38,300,000","34,000,000","47,300,000","97,800,000","20,400,000","121,100,000","169,100,000","128,500,000","14,000,000","3,200,000","5,800,000","15,500,000","10,700,000","9,100,000","367,900,000"
IssuanceOfDebt,"4,159,000,000","16,098,000,000","0","987,000,000","9,958,000,000","3,736,000,000","44,343,000,000","0","3,455,000,000","14,805,000,000","1,483,000,000","3,964,000,000","1,239,000,000","1,463,000,000","991,000,000","2,800,000,000","1,309,000,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,616,000,000","-8,166,000,000","-4,211,000,000","-10,254,000,000","-15,631,000,000","-9,056,000,000","-6,078,000,000","-598,000,000","-5,943,000,000","-2,902,000,000","-3,100,000,000","0","-1,718,000,000","-2,122,000,000","-2,118,000,000","-653,000,000","-355,000,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,020,000,000","-2,012,000,000","-3,500,000,000","0",,,"0","-4,361,000,000","-4,461,000,000","-5,001,000,000","-4,001,000,000","-3,976,000,000","-4,330,000,000","-3,001,000,000","-1,500,000,000","-2,477,000,000","-23,000,000","-5,370,400,000",,,,,,"-129,000,000","-163,200,000",,,,,"-39,100,000",,,,,"-3,800,000","-357,500,000"
FreeCashFlow,"5,273,000,000","10,395,000,000","13,450,000,000","15,745,000,000","13,428,000,000","10,391,000,000","6,828,000,000","6,089,000,000","7,917,000,000","6,172,000,000","6,001,000,000","3,799,000,000","4,641,000,000","3,984,000,000","2,774,000,000","1,487,000,000","1,767,000,000","1,424,400,000","-26,500,000","116,700,000","-433,500,000","-152,800,000","96,000,000","-33,000,000","84,900,000","3,600,000","-209,900,000","-447,400,000","-375,600,000","-68,900,000","77,000,000","33,000,000","315,000,000","143,900,000","334,200,000","288,600,000"
