name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		OtherCurrentLiabilities,,"3,590,000,000",,,,,,,,,,,,,,,,,,"1,506,000,000",,"710,000,000","537,000,000","322,000,000","3,645,000,000","3,663,000,000","2,816,000,000","2,569,000,000","2,465,000,000","2,175,000,000","1,396,000,000","1,485,000,000","1,076,000,000","918,000,000","735,000,000","1,346,000,000","1,407,000,000","1,282,400,000","943,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"52,502,000,000","54,772,000,000","62,769,000,000","69,123,000,000","62,293,000,000","61,972,000,000","66,606,000,000","44,503,000,000","34,514,000,000","35,575,000,000","32,955,000,000","32,259,000,000","33,753,000,000","23,257,000,000","22,363,000,000","21,549,000,000","17,798,000,000","12,077,000,000","7,519,000,000","7,577,000,000","7,946,000,000","6,410,000,000","6,211,000,000","6,595,000,000","5,496,000,000","4,922,000,000","3,811,000,000","3,990,000,000","4,440,000,000","4,280,000,000","3,462,000,000","3,286,000,000","2,198,000,000","1,983,000,000","1,844,000,000","1,748,000,000","1,298,000,000","759,800,000","571,900,000"
		LongTermDebtAndCapitalLeaseObligation,"25,881,000,000","26,886,000,000","29,985,000,000","32,635,000,000","26,494,000,000","27,684,000,000","30,675,000,000","22,442,000,000","12,857,000,000","15,122,000,000","13,328,000,000","11,489,000,000","12,969,000,000","9,156,000,000","8,223,000,000","8,120,000,000","7,074,000,000","2,014,000,000","2,017,000,000","2,565,000,000","2,955,000,000","2,022,000,000","2,217,000,000","3,163,000,000","2,450,000,000","1,729,000,000","1,126,000,000","1,410,000,000","2,107,000,000","2,199,000,000","1,493,000,000","1,365,000,000","1,301,000,000","1,316,000,000","1,170,000,000","1,166,000,000","733,000,000","241,900,000","185,300,000"
			LongTermDebt,"25,881,000,000","26,886,000,000","29,985,000,000","32,635,000,000","26,494,000,000","27,684,000,000","30,675,000,000","22,442,000,000","12,857,000,000","15,122,000,000","13,328,000,000","11,489,000,000","12,969,000,000","9,156,000,000","8,223,000,000","8,120,000,000","7,074,000,000","2,014,000,000","2,017,000,000","2,565,000,000","2,955,000,000","2,022,000,000","2,217,000,000","3,163,000,000","2,450,000,000","1,729,000,000","1,126,000,000","1,410,000,000","2,107,000,000","2,199,000,000","1,493,000,000","1,365,000,000","1,301,000,000","1,316,000,000","1,170,000,000","1,166,000,000","733,000,000","241,900,000","185,300,000"
		NonCurrentDeferredLiabilities,"3,193,000,000","3,991,000,000","7,487,000,000","7,214,000,000","5,958,000,000","7,506,000,000","8,368,000,000","2,910,000,000","2,562,000,000","2,447,000,000","3,989,000,000","3,136,000,000","1,800,000,000","1,447,000,000","1,424,000,000","1,432,000,000","1,493,000,000","1,319,000,000","211,000,000","403,000,000","780,000,000","643,000,000","493,000,000","255,000,000","287,000,000","578,000,000","175,000,000","170,000,000","156,000,000","130,000,000","122,000,000","91,000,000",,,,,,,"121,300,000"
			NonCurrentDeferredTaxesLiabilities,"3,193,000,000","3,991,000,000","7,487,000,000","7,214,000,000","5,958,000,000","7,506,000,000","8,368,000,000","2,910,000,000","2,562,000,000","2,447,000,000","3,989,000,000","3,136,000,000","1,800,000,000","1,447,000,000","1,424,000,000","1,432,000,000","1,493,000,000","1,319,000,000","211,000,000","403,000,000","780,000,000","643,000,000","493,000,000","255,000,000","287,000,000","578,000,000","175,000,000","170,000,000","156,000,000","130,000,000","122,000,000","91,000,000",,,,,,,"121,300,000"
		TradeandOtherPayablesNonCurrent,"2,881,000,000","4,306,000,000","5,713,000,000","6,559,000,000","7,444,000,000","8,242,000,000","8,472,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"7,149,000,000","6,542,000,000","8,898,000,000","10,771,000,000","10,663,000,000","9,951,000,000","10,074,000,000","9,615,000,000","8,854,000,000","9,972,000,000","7,784,000,000","9,082,000,000","8,353,000,000","6,087,000,000","6,769,000,000","7,791,000,000","5,402,000,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,"8,353,000,000","6,087,000,000","6,769,000,000","7,791,000,000","5,402,000,000",,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,"0","2,901,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
