name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
			PurchaseOfIntangibles,,,,,,,,,,,,,"-500,000",,"-15,761,000",,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"0","0","-33,154,000","0","-423,309,000","0","-684,522,000","0","0","-3,299,000","-58,396,000","-104,484,000","-197,710,000","-1,495,000","-12,955,000","-5,015,000","-2,910,000","-20,547,000",,"-1,091,000","-782,588,000",,,,,,,,,
			PurchaseOfBusiness,,,,,,,"0","0","-33,154,000","0","-423,309,000","0","-684,522,000","0","0","-3,299,000","-58,396,000",,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"2,706,000","14,948,000","-520,000","1,585,000","-22,883,000","-681,000","-18,615,000","60,993,000","-6,103,000","-61,509,000","-19,933,000","12,849,000","2,964,000","16,432,000","3,227,000","73,132,000","-85,300,000","-35,000,000",,"48,361,000","32,900,000","23,615,000",,,,"-70,700,000","-10,800,000","-7,800,000","-7,800,000","3,100,000",,,,,,
			PurchaseOfInvestment,,,,,"-22,883,000","-681,000","-18,615,000",,"-6,103,000","-61,509,000","-19,933,000",,,,"0","0","-85,300,000","-35,000,000",,,,,,,,"-70,700,000","-10,800,000","-7,800,000","-25,100,000","-29,200,000",,,,,,
			SaleOfInvestment,,,,,,,,"60,993,000",,,,"12,849,000","2,964,000","16,432,000","3,227,000","73,132,000",,,,"48,361,000","32,900,000","23,615,000",,,,,,,"17,300,000","3,100,000",,,,,,
		NetOtherInvestingChanges,"-3,530,000","2,934,000","42,798,000","44,671,000","9,572,000","2,857,000","10,271,000","503,000","-10,460,000","33,195,000","-4,853,000","-2,901,000","454,000","-22,000","-7,322,000","15,774,000","23,633,000",,,,,"-420,000","-450,000","15,548,000","585,000","-49,010,000","-12,267,000","600,000","-8,400,000","-9,400,000","-450,600,000","-61,200,000","-56,900,000","-90,400,000","-30,100,000","-5,100,000"
FinancingCashFlow,"-395,207,000","-226,567,000","-260,639,000","-402,074,000","-5,842,000","-33,138,000","-285,157,000","458,450,000","-281,471,000","-500,222,000","-227,319,000","-739,962,000","-410,928,000","-397,308,000","-224,816,000","-376,090,000","-395,695,000","-587,765,000","-374,120,000","-537,317,000","-466,349,000","-554,464,000","-394,377,000","-175,064,000","-417,926,000","-151,465,000","-14,357,000","-90,100,000","-226,400,000","-24,100,000","-86,100,000","-16,400,000","55,300,000","-93,800,000","-65,000,000","-42,600,000"
	CashFlowFromContinuingFinancingActivities,"-395,207,000","-226,567,000","-260,639,000","-402,074,000","-5,842,000","-33,138,000","-285,157,000","458,450,000","-281,471,000","-500,222,000","-227,319,000","-739,962,000","-410,928,000","-397,308,000","-224,816,000","-376,090,000","-395,695,000","-587,765,000","-374,120,000","-537,317,000","-466,349,000","-554,464,000","-394,377,000","-175,064,000","-417,926,000","-151,465,000","-14,357,000","-90,100,000","-226,400,000","-24,100,000","-86,100,000","-16,400,000","55,300,000","-93,800,000","-65,000,000","-42,600,000"
		NetIssuancePaymentsOfDebt,,"0","-250,000,000","-392,053,000","969,000","-23,830,000","-274,027,000","796,454,000","225,254,000","16,914,000","446,594,000","85,691,000","-48,174,000","342,902,000","441,225,000","-160,177,000","-45,673,000","246,261,000","-45,628,000","124,560,000","-46,038,000","-188,184,000","-427,526,000","-206,978,000","290,710,000","214,295,000","359,800,000","47,700,000","-80,200,000","132,900,000","-24,000,000","54,600,000","105,000,000","-25,200,000","-59,900,000","-47,900,000"
			NetLongTermDebtIssuance,,"0","-250,000,000","-391,084,000","0","-19,654,000","-278,203,000","988,622,000","50,000,000","0","450,872,000","91,257,000","-50,000,000","334,884,000","443,175,000","-150,000,000","297,183,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,"0","0","1,184,913,000","0","588,244,000","471,797,000","988,622,000","350,000,000","0","495,459,000","495,260,000","0","591,801,000","493,175,000","0","347,183,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,"0","-250,000,000","-1,575,997,000","0","-607,898,000","-750,000,000","0","-300,000,000","0","-44,587,000","-404,003,000","-50,000,000","-256,917,000","-50,000,000","-150,000,000","-50,000,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,"0","0","-969,000","969,000","-4,176,000","4,176,000","-192,168,000","175,254,000","16,914,000","-4,278,000","-5,566,000","1,826,000","8,018,000","-1,950,000","-10,177,000","-342,856,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,"969,000","0","4,176,000","1,419,418,000","259,168,000","16,914,000","0","4,278,000","9,844,000","244,829,000","5,454,000","453,090,000","633,410,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,"0","0","-969,000",,"-4,176,000","0","-1,611,586,000","-83,914,000","0","-4,278,000","-9,844,000","-8,018,000","-236,811,000","-7,404,000","-463,267,000","-976,266,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-353,141,000","-203,016,000","0","0",,,,,"0","0","-177,162,000","-492,740,000","-66,733,000","-524,009,000","-446,704,000","30,896,000","-72,267,000","-583,788,000","-89,046,000","-458,701,000","-233,447,000","-194,944,000","55,017,000","53,516,000","25,189,000","-24,293,000","-275,144,000","-52,200,000","-103,800,000","-113,600,000","-17,800,000","-40,200,000","-31,800,000","-57,900,000","-600,000","4,400,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,"30,896,000","18,303,000","222,561,000","116,901,000","28,426,000","21,683,000","49,502,000","55,017,000","53,516,000","25,189,000","51,207,000","75,956,000","201,000,000","166,000,000","24,600,000","63,100,000","12,400,000","6,900,000","19,700,000","2,700,000","4,400,000"
			CommonStockPayments,"-353,141,000","-203,016,000","0","0",,,,,"0","0","-177,162,000","-492,740,000","-66,733,000","-524,009,000","-446,704,000","0","-90,570,000","-806,349,000","-205,947,000","-487,127,000","-255,130,000","-244,446,000",,,,"-75,500,000","-351,100,000","-253,200,000","-269,800,000","-138,200,000","-80,900,000","-52,600,000","-38,700,000","-77,600,000","-3,300,000",
		CashDividendsPaid,,,,,,"0","0","-311,973,000","-518,529,000","-515,073,000","-514,813,000","-494,371,000","-423,378,000","-316,503,000","-291,256,000","-271,353,000","-268,854,000","-272,343,000","-249,542,000","-200,464,000","-186,864,000","-171,336,000","-21,868,000","-21,602,000","-153,551,000","-125,700,000","-98,000,000","-84,500,000","-66,500,000","-51,000,000","-47,800,000","-30,500,000","-21,800,000","-8,100,000","-2,900,000",
			CommonStockDividendPaid,,,,,,"0","0","-311,973,000","-518,529,000","-515,073,000","-514,813,000","-494,371,000","-423,378,000","-316,503,000","-291,256,000","-271,353,000","-268,854,000",,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"26,595,000","26,742,000","27,750,000","12,131,000","64,000","-7,510,000","0","1,775,000","34,065,000","14,995,000","43,299,000","134,506,000","122,296,000","115,611,000","73,364,000","30,896,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-68,661,000","-50,293,000","-38,389,000","-22,152,000","-6,875,000","-1,798,000","-11,130,000","-27,806,000","-22,261,000","-17,058,000","-25,237,000","26,952,000","5,061,000","-15,309,000","-1,445,000","24,544,000","-8,901,000","22,105,000","10,096,000","-2,712,000",,,,,"-580,274,000","-215,767,000","-1,013,000","-1,100,000","24,100,000","7,600,000","3,500,000","-300,000","3,900,000","-2,600,000","-1,600,000","900,000"
EndCashPosition,"729,550,000","1,261,363,000","761,235,000","731,362,000","762,181,000","630,028,000","594,481,000","1,079,221,000","869,531,000","892,814,000","971,650,000","1,039,216,000","1,335,711,000","1,369,113,000","1,281,123,000","1,116,997,000","617,694,000","901,148,000","1,205,552,000","997,734,000","1,156,835,000","1,152,681,000","1,267,038,000","616,604,000","232,389,000","247,354,000","212,454,000","883,900,000","0","0","0","0","0","0","0","0"
	ChangesInCash,"429,632,000","500,806,000","37,978,000","-21,708,000","147,750,000","33,663,000","-473,232,000","195,173,000","1,128,000","-48,160,000","-47,307,000","-283,642,000","-35,430,000","92,881,000","156,504,000","535,422,000","-271,029,000","-312,523,000","187,042,000","-152,831,000","-4,034,000","-130,425,000","646,548,000","387,999,000","-14,062,000","37,755,000","-480,591,000","89,900,000","57,400,000","226,300,000","-269,200,000","198,100,000","95,000,000","-6,400,000","-22,700,000","109,100,000"
	EffectOfExchangeRateChanges,"-7,140,000","-678,000","-8,105,000","-9,111,000","-15,597,000","1,884,000","-11,508,000","14,517,000","-24,411,000","-30,676,000","-20,259,000","-12,853,000","2,028,000","-4,891,000","7,622,000","-36,119,000","-12,425,000","8,119,000","20,776,000","-6,270,000","8,188,000","16,068,000","3,886,000","-3,784,000","-903,000","-2,900,000","-1,902,000","-17,200,000","-800,000","-2,200,000","2,100,000","-5,800,000","-12,400,000","9,100,000","500,000","3,200,000"
	BeginningCashPosition,"299,918,000","761,235,000","731,362,000","762,181,000","630,028,000","594,481,000","1,079,221,000","869,531,000","892,814,000","971,650,000","1,039,216,000","1,335,711,000","1,369,113,000","1,281,123,000","1,116,997,000","617,694,000","901,148,000","1,205,552,000","997,734,000","1,156,835,000","1,152,681,000","1,267,038,000","616,604,000","232,389,000","247,354,000","212,454,000","694,947,000","811,300,000","493,700,000","269,600,000","506,100,000","313,700,000","198,400,000","187,700,000","209,900,000","97,500,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,"45,000","-212,400,000","-100,000","-550,300,000","-493,700,000","-239,000,000","-506,000,000","-281,000,000","-190,400,000","-187,700,000","-209,800,000"
IncomeTaxPaidSupplementalData,,"93,641,000","89,617,000","93,129,000","99,495,000","72,647,000","99,586,000","117,690,000","113,022,000","120,232,000","141,964,000","175,603,000","159,070,000","173,625,000","149,327,000","131,333,000","118,347,000",,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"117,701,000","129,217,000","210,140,000","190,674,000","190,922,000","173,951,000","103,339,000","84,763,000","83,005,000","79,122,000","81,874,000","88,524,000","76,502,000","53,023,000","69,503,000","77,466,000",,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-152,304,000","-160,300,000","-186,503,000","-151,353,000","-118,793,000","-103,811,000","-152,414,000","-297,159,000","-262,193,000","-254,181,000","-260,457,000","-252,054,000","-219,048,000","-190,914,000","-152,415,000","-120,487,000","-198,808,000","-146,633,000","-133,441,000","-137,131,000","-143,590,000","-200,400,000","-167,394,000","-194,651,000","-161,749,000","-201,175,000","-276,247,000","-347,700,000","-231,100,000","-222,900,000","-88,100,000","-40,100,000","-35,300,000","-20,900,000","-84,400,000","-83,200,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,"30,896,000","18,303,000","222,561,000","116,901,000","28,426,000","21,683,000","49,502,000","55,017,000","53,516,000","25,189,000","51,207,000","75,956,000","201,000,000","166,000,000","24,600,000","63,100,000","12,400,000","6,900,000","19,700,000","2,700,000","4,400,000"
IssuanceOfDebt,,"0","0","1,184,913,000","0","588,244,000","475,973,000","2,408,040,000","609,168,000","16,914,000","495,459,000","499,538,000","9,844,000","836,630,000","498,629,000","453,090,000","980,593,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,"0","-250,000,000","-1,576,966,000","0","-607,898,000","-750,000,000","-1,611,586,000","-383,914,000","0","-48,865,000","-413,847,000","-58,018,000","-493,728,000","-57,404,000","-613,267,000","-1,026,266,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-353,141,000","-203,016,000","0","0",,,,,"0","0","-177,162,000","-492,740,000","-66,733,000","-524,009,000","-446,704,000","0","-90,570,000","-806,349,000","-205,947,000","-487,127,000","-255,130,000","-244,446,000",,,,"-75,500,000","-351,100,000","-253,200,000","-269,800,000","-138,200,000","-80,900,000","-52,600,000","-38,700,000","-77,600,000","-3,300,000",
FreeCashFlow,"825,663,000","709,491,000","256,339,000","334,110,000","166,903,000","64,625,000","-179,731,000","-324,773,000","332,316,000","480,376,000","628,107,000","446,372,000","1,056,602,000","473,779,000","375,555,000","824,554,000","237,530,000","413,899,000","742,505,000","329,546,000","426,782,000","404,402,000","1,031,949,000","561,600,000","393,341,000","229,288,000","309,954,000","155,700,000","293,700,000","223,700,000","255,300,000","263,200,000","95,800,000","176,200,000","71,600,000","117,300,000"
