name,01/31/2024,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
			CommonStock,"90,000,000","90,000,000","90,000,000","89,000,000","89,000,000","89,000,000","89,000,000","88,000,000","88,000,000","88,000,000","88,000,000","88,000,000","87,000,000","86,000,000","86,000,000","85,000,000","85,000,000","121,000,000","120,000,000","119,000,000","119,000,000","118,000,000","117,000,000","116,000,000","115,000,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"13,147,000,000","12,592,000,000","12,132,000,000","11,540,000,000","11,001,000,000","10,578,000,000","10,192,000,000","9,787,000,000","9,347,000,000","8,885,000,000","8,402,000,000","7,948,000,000","6,966,000,000","6,556,000,000","6,304,000,000","6,048,000,000","5,800,000,000","7,930,000,000","7,149,000,000","6,650,000,000","6,184,000,000","5,858,000,000","5,412,000,000","4,810,000,000","4,319,000,000",,,,,,,,,,,,,,
		RetainedEarnings,"83,656,000,000","76,896,000,000","67,580,000,000","58,134,000,000","51,729,000,000","46,423,000,000","39,935,000,000","35,519,000,000","30,973,000,000","26,995,000,000","23,180,000,000","20,038,000,000","17,246,000,000","14,995,000,000","13,226,000,000","12,093,000,000","11,388,000,000","33,052,000,000","28,943,000,000","23,962,000,000","19,680,000,000","15,971,000,000","12,799,000,000","10,151,000,000","7,941,000,000","5,876,000,000","4,430,000,000","3,406,600,000","2,579,100,000","1,937,300,000","1,436,000,000","993,500,000","666,500,000","439,800,000","289,200,000","185,600,000","114,300,000","62,800,000","38,900,000"
		TreasuryStock,"95,372,000,000","87,298,000,000","80,794,000,000","65,793,000,000","65,196,000,000","58,196,000,000","48,196,000,000","40,194,000,000","33,194,000,000","26,194,000,000","19,194,000,000","10,694,000,000","6,694,000,000","3,193,000,000","585,000,000","372,000,000","314,000,000","16,383,000,000","9,712,000,000","6,692,000,000","3,590,000,000","2,000,000,000",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-477,000,000","-718,000,000","-704,000,000","-671,000,000","-739,000,000","-772,000,000","-566,000,000","-867,000,000","-898,000,000","-452,000,000","46,000,000","397,000,000","293,000,000","445,000,000","362,000,000","-77,000,000","755,000,000","310,000,000","409,000,000","119,000,000","14,000,000","-145,000,000","-246,000,000","-73,000,000","-34,000,000",,,,,,,,,,,,,,
			OtherEquityAdjustments,"-477,000,000","-718,000,000","-704,000,000","-671,000,000","-739,000,000","-772,000,000","-566,000,000","-867,000,000","-898,000,000","-452,000,000","46,000,000","397,000,000","293,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"2,864,000,000","2,668,000,000","2,548,600,000","2,408,700,000","1,504,900,000","1,378,100,000","1,310,600,000","1,024,700,000","243,600,000","222,900,000","197,300,000","206,300,000","100,200,000","50,200,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000","10,000,000","9,000,000","116,000,000","97,800,000","76,600,000","51,000,000",,,,,,,,,
TotalCapitalization,"43,787,000,000","43,524,000,000","34,908,000,000","39,121,000,000","25,554,000,000","24,929,000,000","25,721,000,000","26,682,000,000","27,105,000,000","26,191,000,000","27,213,000,000","27,252,000,000","28,656,000,000","27,596,000,000","28,055,000,000","27,444,000,000","29,097,000,000","36,673,000,000","29,581,000,000","26,306,000,000","23,263,000,000","21,123,000,000","19,332,000,000","16,549,000,000","13,091,000,000","10,306,000,000","8,401,000,000","7,201,800,000","5,707,900,000","4,425,500,000","3,656,100,000","3,147,800,000","1,961,800,000","1,214,200,000","815,000,000","490,400,000","372,900,000","279,900,000","289,000,000"
CommonStockEquity,"1,044,000,000","1,562,000,000","-1,696,000,000","3,299,000,000","-3,116,000,000","-1,878,000,000","1,454,000,000","4,333,000,000","6,316,000,000","9,322,000,000","12,522,000,000","17,777,000,000","17,898,000,000","18,889,000,000","19,393,000,000","17,777,000,000","17,714,000,000","25,030,000,000","26,909,000,000","24,158,000,000","22,407,000,000","19,802,000,000","18,082,000,000","15,004,000,000","12,341,000,000","8,740,000,000","7,098,000,000","5,955,200,000","4,987,800,000","3,442,200,000","2,814,100,000","2,304,100,000","1,691,200,000","683,400,000","512,100,000","382,900,000","320,600,000","163,000,000","89,100,000"
CapitalLeaseObligations,"8,132,000,000","7,171,000,000","6,183,000,000","6,184,000,000","5,894,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-7,411,000,000","-5,882,000,000","-9,145,000,000","-3,827,000,000","-5,370,000,000","-4,130,000,000","-821,000,000","2,240,000,000","4,214,000,000","7,969,000,000","11,233,000,000","16,607,000,000","16,778,000,000","17,702,000,000","18,222,000,000","16,643,000,000","16,505,000,000","18,716,000,000","23,623,000,000","22,764,000,000","21,574,000,000","19,227,000,000","17,663,000,000","14,690,000,000","12,030,000,000","8,472,000,000","6,958,000,000","5,868,700,000","4,900,600,000","3,353,700,000","2,794,600,000","2,284,000,000","1,670,400,000","662,000,000","490,100,000","360,200,000","297,300,000","139,100,000","64,500,000"
WorkingCapital,"7,760,000,000","9,361,000,000","362,000,000","5,311,000,000","1,435,000,000","1,813,000,000","2,739,000,000","3,591,000,000","3,960,000,000","4,033,000,000","4,530,000,000","3,910,000,000","5,144,000,000","3,357,000,000","3,537,000,000","2,209,000,000","1,968,000,000","5,069,000,000","2,563,000,000","3,661,000,000","3,774,000,000","3,882,000,000","3,860,000,000","3,392,000,000","2,734,000,000","2,076,000,000","2,004,000,000","1,867,300,000","1,255,500,000","918,800,000","994,000,000","807,100,000","623,900,000","300,900,000","273,900,000","142,800,000","110,600,000","91,100,000","106,500,000"
InvestedCapital,"45,155,000,000","44,755,000,000","38,390,000,000","40,537,000,000","28,367,000,000","27,324,000,000","28,482,000,000","27,934,000,000","27,532,000,000","26,519,000,000","27,246,000,000","28,573,000,000","28,686,000,000","28,638,000,000","29,075,000,000","29,211,000,000","31,144,000,000","36,691,000,000","30,994,000,000","26,317,000,000","23,772,000,000","21,123,000,000","19,337,000,000","16,553,000,000","13,120,000,000","10,320,000,000","8,409,000,000","7,204,300,000","5,710,200,000","4,448,200,000","3,657,600,000","3,149,600,000","1,963,600,000","1,216,100,000","816,400,000","490,600,000","373,100,000","280,100,000","299,400,000"
TangibleBookValue,"-7,411,000,000","-5,882,000,000","-9,145,000,000","-3,827,000,000","-5,370,000,000","-4,130,000,000","-821,000,000","2,240,000,000","4,214,000,000","7,969,000,000","11,233,000,000","16,607,000,000","16,778,000,000","17,702,000,000","18,222,000,000","16,643,000,000","16,505,000,000","18,716,000,000","23,623,000,000","22,764,000,000","21,574,000,000","19,227,000,000","17,663,000,000","14,690,000,000","12,030,000,000","8,472,000,000","6,958,000,000","5,868,700,000","4,900,600,000","3,353,700,000","2,794,600,000","2,284,000,000","1,670,400,000","662,000,000","490,100,000","360,200,000","297,300,000","139,100,000","64,500,000"
TotalDebt,"52,243,000,000","50,364,000,000","46,269,000,000","43,422,000,000","37,377,000,000","29,202,000,000","27,028,000,000","23,601,000,000","21,216,000,000","17,197,000,000","14,724,000,000","10,796,000,000","10,788,000,000","9,749,000,000","9,682,000,000","11,434,000,000","13,430,000,000","11,661,000,000","4,085,000,000","2,159,000,000","1,365,000,000","1,321,000,000","1,255,000,000","1,549,000,000","779,000,000","1,580,000,000","1,311,000,000","1,249,100,000","722,400,000","1,006,000,000","843,500,000","845,500,000","272,400,000","532,700,000","304,300,000","107,700,000","52,500,000","117,100,000","210,300,000"
NetDebt,"40,351,000,000","40,436,000,000","37,743,000,000","29,343,000,000","29,350,000,000","27,424,000,000","23,433,000,000","21,063,000,000","19,000,000,000","15,474,000,000","12,795,000,000","8,302,000,000","8,801,000,000","9,204,000,000","8,261,000,000","10,915,000,000","12,985,000,000","11,061,000,000","3,292,000,000","1,653,000,000","262,000,000",,,"1,382,000,000","611,000,000","1,518,000,000","1,139,000,000","1,103,100,000","669,100,000","1,004,800,000","743,500,000","723,800,000","53,900,000","424,800,000","234,800,000","91,800,000","26,900,000","100,000,000","200,600,000"
ShareIssued,"1,796,000,000","1,794,000,000","1,792,000,000","1,789,000,000","1,786,000,000","1,782,000,000","1,780,000,000","1,776,000,000","1,772,000,000","1,768,000,000","1,761,000,000","1,754,000,000","1,733,000,000","1,722,000,000","1,716,000,000","1,706,000,000","1,690,000,000","1,970,000,000","2,124,000,000","2,185,000,000","2,257,000,000","2,293,000,000","2,345,888,000","2,323,747,000","2,304,317,000","2,089,470,571","2,064,608,769","2,047,692,618","2,005,331,305","2,038,445,000","2,020,454,000","1,994,471,000","1,897,477,000","1,590,967,000","1,551,249,000","1,499,030,000","1,496,484,000","1,288,804,000","1,142,079,000"
OrdinarySharesNumber,"992,000,000","1,016,000,000","1,035,000,000","1,077,000,000","1,077,000,000","1,105,000,000","1,158,000,000","1,203,000,000","1,252,000,000","1,307,000,000","1,380,000,000","1,484,000,000","1,537,000,000","1,623,000,000","1,698,000,000","1,695,000,000","1,690,000,000","1,970,000,000","2,124,000,000","2,185,000,000","2,257,000,000","2,293,000,000","2,345,888,000","2,323,747,000","2,304,317,000","2,089,470,571","2,064,608,769","2,047,692,618","2,005,331,305","2,038,445,000","2,020,454,000","1,994,471,000","1,897,477,000","1,590,967,000","1,551,249,000","1,499,030,000","1,496,484,000","1,288,804,000","1,142,079,000"
TreasurySharesNumber,"804,000,000","778,000,000","757,000,000","712,000,000","709,000,000","677,000,000","622,000,000","573,000,000","520,000,000","461,000,000","381,000,000","270,000,000","196,000,000","99,000,000","18,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,
