name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,"46,121,000","46,561,000","246,010,000","214,355,000","654,000,000","181,300,000","170,000,000","124,300,000","92,000,000","63,600,000","57,700,000","50,300,000","42,700,000","35,200,000","15,900,000","10,400,000","8,800,000"
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,"46,121,000","46,561,000",,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,"46,121,000","46,561,000",,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,
OperatingIncome,"661,611,000","561,659,000","675,515,000","729,562,000","374,736,000","37,102,000","-234,349,000","-335,698,000","519,975,000","540,922,000","653,714,000","1,168,103,000","1,021,015,000","1,041,101,000","901,902,000","731,168,000","541,792,000","730,078,000","728,818,000","664,529,000","730,817,000","790,479,000","758,141,000","595,020,000","386,524,000","629,547,000","660,856,000","472,900,000","668,500,000","614,600,000","449,100,000","299,200,000","261,300,000","237,700,000","182,700,000","163,100,000","99,700,000","-22,200,000","87,600,000","136,900,000"
NetNonOperatingInterestIncomeExpense,"-77,982,000","-98,548,000","-123,420,000","-250,434,000","-194,387,000","-194,878,000","-175,423,000","-97,437,000","-85,974,000","-78,040,000","-71,889,000","-72,950,000","-81,994,000","-67,239,000","-56,405,000","-63,760,000","-56,901,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"44,078,000","25,238,000","9,398,000","3,503,000","3,945,000","6,166,000","6,463,000","7,777,000","9,144,000","7,230,000","7,382,000","5,555,000","6,841,000","8,093,000","8,434,000","8,083,000","25,043,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"122,060,000","123,786,000","132,818,000","253,937,000","198,332,000","201,044,000","181,886,000","105,214,000","95,118,000","85,270,000","79,271,000","78,505,000","88,835,000","75,332,000","64,839,000","71,843,000","81,944,000",,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-13,014,000","2,293,000","-47,760,000","-8,364,000","-2,692,000","-1,879,000","-5,107,000","-68,110,000","-31,959,000","1,033,000","5,085,000","3,975,000","6,024,000","-3,189,000","1,328,000","-7,361,000","3,073,000","10,989,000","4,323,000","29,799,000","23,518,000","11,986,000","-40,471,000","-25,359,000","-19,126,000","-327,774,000","-90,577,000","-359,100,000","-31,500,000","-7,000,000",,,"9,700,000","4,800,000","3,900,000","-5,100,000","13,000,000","23,300,000","7,200,000","14,600,000"
	SpecialIncomeCharges,,,,,,,,,,,,,,"-3,189,000","1,328,000","-7,361,000","3,073,000","10,989,000","4,323,000","29,799,000","23,518,000","11,986,000","-40,471,000","-25,359,000","-19,126,000","-327,774,000","-90,577,000","-359,100,000","-31,500,000","-7,000,000",,,"9,700,000","4,800,000","3,900,000","-5,100,000","13,000,000","23,300,000","7,200,000","14,600,000"
