name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990
			CommonStockDividendPaid,"-330,368,000,000","-241,865,000,000","-213,475,000,000","-188,402,000,000","-145,090,000,000","-196,795,000,000","-194,271,000,000","-174,221,000,000","-162,205,000,000","-158,601,000,000","-158,601,000,000","-142,381,000,000","-129,765,000,000","-108,138,000,000","-92,170,000,000","-61,696,000,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-86,556,000,000","-83,466,000,000","-51,376,000,000","-53,813,000,000","-42,310,000,000","-58,520,000,000","-66,872,000,000","-48,332,000,000","-80,441,000,000","-90,297,000,000","-75,225,000,000","-33,484,000,000","-35,167,000,000","-39,872,000,000","-42,008,000,000","-16,278,000,000","-10,841,000,000",,"117,820,320","-4,001,883,300","107,232,860","-104,253,550","-117,973,220",,"126,109,770",,"-11,909,015",,,"-10,710,009",,"-10,259,988",,,,
EndCashPosition,"4,635,362,000,000","4,954,565,000,000","3,803,014,000,000","3,674,931,000,000","2,758,020,000,000","2,672,353,000,000","2,494,121,000,000","2,256,488,000,000","2,105,976,000,000","1,757,456,000,000","1,471,730,000,000","1,193,584,000,000","1,206,128,000,000","1,247,113,000,000","1,279,024,000,000","1,119,902,000,000","690,369,000,000","1,047,861,217,560","945,625,888,320","716,690,218,050","773,899,550,620","723,728,144,100","546,687,901,480","610,454,665,470","424,989,924,900","416,810,617,073.8","373,049,894,875","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"551,968,000,000","798,657,000,000","-17,397,000,000","687,848,000,000","-8,482,000,000","272,523,000,000","221,357,000,000","198,224,000,000","349,878,000,000","420,619,000,000","192,396,000,000","-116,457,000,000","-149,445,000,000","20,239,000,000","239,031,000,000","389,217,000,000","-218,861,000,000","128,128,429,400","197,349,036,000","-99,340,867,800","36,244,706,680","204,858,225,750","-38,459,269,720","171,320,719,310","-23,834,746,530","73,275,173,333.2","51,839,942,295","-25,832,778,705","43,818,389,040","83,548,780,209","21,003,793,811","41,491,391,472","-50,028,712,272","-11,001,713,832","-7,478,270,850","-27,361,501,740"
	EffectOfExchangeRateChanges,"341,901,000,000","352,894,000,000","145,480,000,000","229,063,000,000","94,149,000,000","-94,291,000,000","16,276,000,000","-47,712,000,000","-1,358,000,000","-134,893,000,000","85,750,000,000","39,429,000,000","108,460,000,000","-52,150,000,000","-79,909,000,000","40,316,000,000","-141,672,000,000","-23,132,914,880","31,575,845,760","43,432,204,050","12,867,943,200","-28,044,204,950","-23,476,670,780","20,999,746,820","10,593,220,680","-22,006,678,592.2","-12,004,287,120","3,819,684,435","16,017,230,344","13,301,831,178","-4,803,829,436","-5,263,373,844","-4,892,615,112","-3,002,883,244","-6,208,375,800","13,256,175,843"
	BeginningCashPosition,"4,083,394,000,000","3,803,014,000,000","3,674,931,000,000","2,758,020,000,000","2,672,353,000,000","2,494,121,000,000","2,256,488,000,000","2,105,976,000,000","1,757,456,000,000","1,471,730,000,000","1,193,584,000,000","1,270,612,000,000","1,247,113,000,000","1,279,024,000,000","1,119,902,000,000","690,369,000,000","1,050,902,000,000","942,765,992,200","716,818,826,880","772,716,584,250","724,786,900,740","546,914,123,300","608,623,841,980","418,267,109,130","438,231,450,750","365,542,122,332.8","333,214,239,700","361,845,227,940","298,398,278,132","204,421,941,783","186,424,870,037","150,657,663,792","205,466,864,680","219,662,238,008","233,914,668,210","245,813,215,632"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,"99,710,840","-117,820,320","-117,702,450","-107,232,860",,,"-132,909,790",,,,"-339,832,133,670","-358,233,897,516","-301,272,553,170","-202,624,834,412","-186,885,681,420","-150,545,537,296","-205,657,640,932","-220,228,021,560","-231,707,889,735"
CapitalExpenditure,"-704,743,000,000","-608,665,000,000","-632,488,000,000","-449,226,000,000","-551,137,000,000","-601,258,000,000","-607,807,000,000","-572,490,000,000","-637,452,000,000","-871,959,000,000","-883,120,000,000","-927,183,000,000","-1,419,997,000,000","-1,080,985,000,000","-1,116,963,000,000","-936,089,000,000","-1,303,318,000,000","-666,267,832,880","-597,938,124,000","-459,981,174,600","-374,135,448,540","-287,427,037,350","-316,522,149,260","-303,964,689,730","-290,809,129,620","-215,759,757,641.2","-234,214,598,005","-311,843,296,155","-217,222,855,724","-151,546,627,350","-128,407,397,622","-121,919,437,404","-168,209,485,752","-238,078,150,292","-262,120,448,265","-330,791,121,036"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,"131,000,000",,,,,,,,,,,,,,,,,,,"17,517,651,114"
IssuanceOfDebt,"13,037,334,000,000","13,675,700,000,000","10,098,400,000,000","9,490,547,000,000","11,064,182,000,000","11,058,781,000,000","10,335,506,000,000","9,796,101,000,000","10,109,978,000,000","10,129,222,000,000","10,237,505,000,000","10,159,442,000,000","7,877,105,000,000","7,930,307,000,000","8,264,650,000,000","1,132,222,000,000","1,299,984,000,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-11,401,972,000,000","-12,181,714,000,000","-11,145,286,000,000","-9,801,870,000,000","-11,160,916,000,000","-10,794,764,000,000","-9,986,883,000,000","-9,660,800,000,000","-9,751,898,000,000","-9,975,610,000,000","-9,991,175,000,000","-9,628,094,000,000","-7,592,599,000,000","-7,850,520,000,000","-8,221,867,000,000","-1,613,474,000,000","-889,483,000,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,"-18,000,000",,"-30,611,227,880","-26,745,212,640","-77,095,104,750","-84,177,795,100","-95,183,491,150","-56,627,145,600",,,,,,,,,,,,,
FreeCashFlow,"-234,850,000,000","138,613,000,000","1,496,534,000,000","1,230,396,000,000","521,242,000,000","378,157,000,000","168,181,000,000","415,181,000,000","247,621,000,000","519,036,000,000","137,284,000,000","-478,075,000,000","-619,253,000,000","-319,447,000,000","-20,350,000,000","608,123,000,000","-919,677,000,000","457,373,623,080","306,686,292,960","120,645,011,250","408,664,429,460","434,111,782,200","370,671,857,240","447,241,443,350","226,619,256,690","178,441,221,542","106,633,320,310","166,189,545,435","344,531,367,384","150,454,206,432","160,323,487,436","-34,453,039,704","28,413,919,688","-3,986,128,200","-142,510,444,500","-206,563,613,136"
