name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		OtherSpecialCharges,,,"121,000,000","1,702,000,000","1,000,000","55,000,000",,,"-156,000,000","-134,000,000","7,000,000","-101,000,000","-105,000,000","28,000,000","885,000,000","1,030,000,000","1,874,000,000","668,000,000","241,000,000","483,000,000",,,,,,"6,118,000,000","6,416,000,000","9,582,000,000","8,131,000,000","7,317,000,000","6,146,000,000","4,719,000,000","4,740,000,000",,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,513,000,000","-1,958,000,000","2,020,000,000","6,647,000,000","679,000,000","-1,115,000,000","1,390,000,000","2,815,000,000","-422,000,000","1,692,000,000","898,000,000","931,000,000","838,000,000","598,000,000","329,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"3,570,000,000","3,967,000,000","-3,016,000,000","17,780,000,000","-1,116,000,000","-640,000,000","4,345,000,000","8,159,000,000","6,784,000,000","10,252,000,000","1,234,000,000","14,371,000,000","7,638,000,000","8,681,000,000","7,149,000,000","2,599,000,000","-14,498,000,000","-3,746,000,000","-15,074,000,000","1,054,000,000","4,109,000,000","1,339,000,000","1,064,000,000","-7,419,000,000","8,115,000,000","9,854,000,000","24,280,000,000","10,939,000,000","6,793,000,000","6,705,000,000","8,789,000,000","4,003,000,000","-127,000,000","-2,653,400,000","1,390,500,000","5,947,400,000","8,298,900,000","7,351,200,000","5,059,300,000","3,618,500,000"
TaxProvision,"-247,000,000","-362,000,000","-864,000,000","-130,000,000","160,000,000","-724,000,000","650,000,000","402,000,000","2,184,000,000","2,881,000,000","4,000,000","2,425,000,000","2,026,000,000","-11,541,000,000","592,000,000","-113,000,000","63,000,000","-1,294,000,000","-2,655,000,000","-855,000,000","643,000,000","123,000,000","342,000,000","-2,096,000,000","2,705,000,000","3,248,000,000","2,760,000,000","3,741,000,000","2,166,000,000","2,379,000,000","3,329,000,000","1,350,000,000","295,000,000","-395,400,000","530,400,000","2,112,400,000","2,998,700,000","2,726,000,000","1,774,200,000","1,103,100,000"
NetIncomeCommonStockholders,"3,836,000,000","4,347,000,000","-1,981,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,731,000,000","4,589,000,000","7,373,000,000","1,231,000,000","11,953,000,000","5,613,000,000","20,213,000,000","6,561,000,000","2,712,000,000","-14,766,000,000","-2,723,000,000","-12,613,000,000","1,440,000,000","2,886,000,000","495,000,000","-995,000,000","-5,468,000,000","3,452,000,000","7,222,000,000","21,964,000,000","6,920,000,000","4,381,000,000","3,839,000,000","5,021,000,000","2,241,000,000","-7,594,000,000","-2,280,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
	NetIncome,"3,836,000,000","4,347,000,000","-1,981,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,731,000,000","4,589,000,000","7,373,000,000","1,231,000,000","11,953,000,000","5,613,000,000","20,213,000,000","6,561,000,000","2,717,000,000","-14,766,000,000","-2,723,000,000","-12,613,000,000","1,440,000,000","3,038,000,000","495,000,000","-980,000,000","-5,453,000,000","3,467,000,000","7,237,000,000","22,071,000,000","6,920,000,000","4,446,000,000","4,139,000,000","5,308,000,000","2,529,000,000","-7,385,000,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
		NetIncomeIncludingNoncontrollingInterests,"3,817,000,000","4,329,000,000","-2,152,000,000","17,910,000,000","-1,276,000,000","84,000,000","3,695,000,000","7,757,000,000","4,600,000,000","7,371,000,000","1,230,000,000","11,946,000,000","5,612,000,000","20,222,000,000","6,557,000,000","2,717,000,000","-14,552,000,000","-2,411,000,000","-12,403,000,000","1,720,000,000","3,320,000,000","809,000,000","-613,000,000","-5,429,000,000","3,586,000,000","7,341,000,000","22,223,000,000","7,198,000,000","4,627,000,000","4,326,000,000","5,460,000,000","2,653,000,000","-422,000,000","-2,191,600,000","964,600,000","3,917,200,000","5,343,800,000","4,625,200,000","3,285,100,000","2,515,400,000"
			NetIncomeContinuousOperations,"3,817,000,000","4,329,000,000","-2,152,000,000","17,910,000,000","-1,276,000,000","84,000,000","3,695,000,000","7,757,000,000","4,600,000,000","7,371,000,000","1,230,000,000","11,946,000,000","5,612,000,000","20,222,000,000","6,557,000,000","2,712,000,000","-14,561,000,000","-2,452,000,000","-12,419,000,000","1,909,000,000","3,184,000,000","902,000,000","355,000,000","-5,347,000,000","5,410,000,000","6,606,000,000","21,520,000,000","7,198,000,000","4,627,000,000","4,326,000,000","5,460,000,000","2,653,000,000","-422,000,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,"0","0","5,000,000","9,000,000","41,000,000","16,000,000","62,000,000","-146,000,000","-143,000,000","-333,000,000","-106,000,000","-1,943,000,000","735,000,000","703,000,000",,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,"0",,"-251,000,000",,"-264,000,000","-1,002,000,000",,,,,,,,,,"-6,883,200,000",,,,,,,
