name,ttm,05/31/2024,05/31/2023,05/31/2022,05/31/2021,05/31/2020,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013,05/31/2012,05/31/2011,05/31/2010,05/31/2009,05/31/2008,05/31/2007,05/31/2006,05/31/2005,05/31/2004,05/31/2003,05/31/2002,05/31/2001,05/31/2000,05/31/1999,05/31/1998,05/31/1997,05/31/1996,05/31/1995,05/31/1994,05/31/1993,05/31/1992,05/31/1991,05/31/1990,05/31/1989,05/31/1988,05/31/1987,05/31/1986
DilutedNIAvailtoComStockholders,"10,976,000,000","10,467,000,000","8,503,000,000","6,717,000,000","13,746,000,000","10,135,000,000","11,083,000,000","3,587,000,000","9,452,000,000","8,901,000,000","9,938,000,000","10,955,000,000","10,925,000,000","9,981,000,000","8,547,000,000","6,135,000,000","5,593,000,000","5,521,000,000","4,274,000,000","3,381,000,000","2,886,000,000","2,681,000,000","2,307,000,000","2,224,000,000","2,561,000,000","6,297,000,000","1,289,758,000","813,695,000","821,457,000","603,279,000","441,500,000","283,700,000","98,200,000","61,500,000","-12,400,000","117,400,000","81,800,000","42,900,000","15,600,000","5,900,000"
BasicEPS,"3.99","3.82","3.15","2.49","4.67","3.16","3.05","0.93","2.27","2.11","2.26","2.42","2.29","1.99","1.69","1.22","1.1","1.08","0.83","0.65","0.56","0.51","0.44","0.4","0.46","1.11","0.225","0.138","0.14","0.11","0.08","0.05","0.02","0.02","-0.01","0.03","0.02","0.01","0.01","0.01"
DilutedEPS,"3.88","3.71","3.07","2.41","4.55","3.08","2.97","0.9","2.21","2.07","2.21","2.38","2.26","1.96","1.67","1.21","1.09","1.06","0.81","0.64","0.55","0.5","0.43","0.39","0.44","1.05","0.215","0.135","0.14","0.1","0.08","0.05","0.02","0.02","-0.01","0.03","0.02","0.01","0.01","0.01"
BasicAverageShares,"2,752,250,000","2,744,000,000","2,696,000,000","2,700,000,000","2,945,000,000","3,211,000,000","3,634,000,000","4,121,000,000","4,115,000,000","4,221,000,000","4,404,000,000","4,528,000,000","4,769,000,000","5,015,000,000","5,048,000,000","5,014,000,000","5,070,000,000","5,133,000,000","5,170,000,000","5,196,000,000","5,136,000,000","5,215,000,000","5,302,000,000","5,518,000,000","5,597,000,000","5,679,000,000","5,782,352,000","5,865,596,000","5,905,184,000","5,762,100,000","6,049,082,000","6,049,109,000","4,910,000,000","5,654,508,000","5,509,008,000","3,913,333,333","4,090,000,000","4,290,000,000","4,654,664,000","4,264,700,000"
DilutedAverageShares,"2,830,000,000","2,823,000,000","2,766,000,000","2,786,000,000","3,022,000,000","3,294,000,000","3,732,000,000","4,238,000,000","4,217,000,000","4,305,000,000","4,503,000,000","4,604,000,000","4,844,000,000","5,095,000,000","5,128,000,000","5,073,000,000","5,130,000,000","5,229,000,000","5,269,000,000","5,287,000,000","5,231,000,000","5,326,000,000","5,418,000,000","5,689,000,000","5,865,000,000","5,996,000,000","5,936,900,000","5,998,352,000","6,055,772,000","5,917,571,000","6,049,082,000","6,049,109,000","4,910,000,000","5,654,508,000","5,509,008,000","3,913,333,333","4,090,000,000","4,290,000,000","4,654,664,000","4,264,700,000"
TotalOperatingIncomeAsReported,"16,048,000,000","15,353,000,000","13,093,000,000","10,926,000,000","15,213,000,000","13,896,000,000","13,535,000,000","13,264,000,000","12,913,000,000","12,604,000,000","13,871,000,000","14,759,000,000","14,684,000,000","13,706,000,000","12,033,000,000","9,062,000,000","8,321,000,000","7,844,000,000","5,974,000,000","4,736,000,000","4,022,000,000","3,864,000,000","3,440,000,000","3,571,000,000","3,777,000,000","3,080,000,000","1,872,881,000","1,244,200,000","1,262,985,000","904,891,000","649,800,000","419,900,000","241,000,000","113,700,000","17,900,000","189,800,000","123,000,000","63,800,000","28,400,000","10,900,000"
TotalExpenses,"37,112,000,000","36,890,000,000","36,181,000,000","26,610,000,000","24,697,000,000","24,866,000,000","25,484,000,000","25,479,000,000","24,313,000,000","23,943,000,000","23,937,000,000","23,292,000,000","22,748,000,000","23,064,000,000","22,894,000,000","16,982,000,000","14,697,000,000","14,421,000,000","11,863,000,000","9,422,000,000","7,422,000,000","6,238,000,000","6,035,000,000","6,102,000,000","7,184,000,000","7,151,000,000","6,954,371,000","5,732,612,000","4,384,551,000","3,267,478,000","2,317,100,000","1,581,200,000","1,261,800,000","1,064,800,000","1,010,000,000","781,000,000","460,700,000","218,300,000","102,900,000","44,500,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"10,976,000,000","10,467,000,000","8,503,000,000","6,717,000,000","13,746,000,000","10,135,000,000","11,083,000,000","3,587,000,000","9,452,000,000","8,901,000,000","9,938,000,000","10,955,000,000","10,925,000,000","9,981,000,000","8,547,000,000","6,135,000,000","5,593,000,000","5,521,000,000","4,274,000,000","3,381,000,000","2,886,000,000","2,681,000,000","2,307,000,000","2,224,000,000","2,561,000,000","6,297,000,000","1,289,758,000","813,695,000","821,457,000","603,279,000","441,500,000","283,700,000","141,700,000","61,500,000","-12,400,000","117,400,000","81,800,000","42,900,000","15,600,000","5,900,000"
NormalizedIncome,"11,943,569,206.223","11,579,859,000","9,673,592,000","11,326,500,000","14,051,870,000","10,547,440,000","11,623,237,528.53","4,108,220,000","10,032,862,000","9,375,580,000","10,383,050,000","11,433,601,000","10,854,260,000","10,332,120,000","9,059,316,000","6,822,456,000","5,857,157,518.509","5,366,660,071.483","4,344,685,933.846","3,485,733,679.834","3,153,868,674.401","2,728,571,609.632","2,393,217,810.219","2,425,647,887.324","2,606,789,725.51","1,992,422,305.641","1,281,861,633.999","907,309,031.193","857,830,107.602","642,588,481.447","430,646,737.481","276,798,464.809","150,800,000","60,796,045.786","16,815,151.515","120,798,957.73","80,712,053.2","41,184,000","15,240,000","5,840,000"
InterestIncome,"448,000,000","451,000,000","285,000,000","94,000,000","101,000,000","527,000,000","1,092,000,000","1,203,000,000","804,000,000","538,000,000","349,000,000","263,000,000","237,000,000","231,000,000","163,000,000","122,000,000","279,000,000",,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"3,484,000,000","3,514,000,000","3,505,000,000","2,755,000,000","2,496,000,000","1,995,000,000","2,082,000,000","2,025,000,000","1,798,000,000","1,467,000,000","1,143,000,000","914,000,000","797,000,000","766,000,000","808,000,000","754,000,000","630,000,000","394,000,000",,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-3,036,000,000","-3,063,000,000","-3,220,000,000","-2,661,000,000","-2,395,000,000","-1,468,000,000","-990,000,000","-822,000,000","-994,000,000","-929,000,000","-794,000,000","-651,000,000","-560,000,000","-535,000,000","-645,000,000","-632,000,000","-351,000,000","-394,000,000",,,,,,,,,,,,,,,,,,,,,,
EBIT,"16,019,000,000","15,255,000,000","12,631,000,000","10,404,000,000","15,495,000,000","14,058,000,000","14,350,000,000","14,449,000,000","13,478,000,000","12,909,000,000","13,977,000,000","14,618,000,000","14,695,000,000","13,728,000,000","12,219,000,000","8,997,000,000","8,464,000,000","8,228,000,000","6,133,000,000","4,958,000,000","4,377,000,000","3,918,000,000","3,440,000,000","3,571,000,000","3,777,000,000","3,080,000,000","1,872,881,000","1,411,254,000","1,299,785,000","955,822,000","649,800,000","419,900,000","241,000,000","113,700,000","17,900,000","189,800,000","123,000,000","63,800,000","28,400,000","10,900,000"
EBITDA,"22,111,000,000","21,394,000,000","18,739,000,000","13,526,000,000","18,411,000,000","17,026,000,000","17,269,000,000","17,234,000,000","15,929,000,000","15,418,000,000","16,838,000,000","17,526,000,000","17,626,000,000","16,644,000,000","15,015,000,000","11,268,000,000","10,440,000,000","9,708,000,000","7,260,000,000","5,764,000,000","4,802,000,000","4,152,000,000","3,767,000,000","3,934,000,000","4,123,000,000","3,471,000,000","2,248,265,000","1,739,817,000","1,564,558,000","1,175,316,000","797,600,000","524,500,000","320,200,000","179,500,000","88,600,000","233,900,000","146,200,000","76,800,000","33,700,000","12,900,000"
ReconciledCostOfRevenue,"12,218,000,000","12,014,000,000","11,038,000,000","6,905,000,000","6,318,000,000","6,556,000,000","6,765,000,000","6,895,000,000","6,452,000,000","6,608,000,000","6,820,000,000","6,628,000,000","6,833,000,000","7,509,000,000","8,030,000,000","5,466,000,000","4,531,000,000","4,713,000,000","3,942,000,000","3,012,000,000","2,445,000,000","2,119,000,000","2,342,000,000","2,406,000,000","2,897,000,000","3,044,000,000","3,064,148,000","2,273,607,000","1,550,466,000","1,096,013,000","631,200,000","394,600,000","243,500,000","215,800,000","195,700,000","116,300,000","77,800,000","38,300,000","-5,300,000","-2,000,000"
ReconciledDepreciation,"6,092,000,000","6,139,000,000","6,108,000,000","3,122,000,000","2,916,000,000","2,968,000,000","2,919,000,000","2,785,000,000","2,451,000,000","2,509,000,000","2,861,000,000","2,908,000,000","2,931,000,000","2,916,000,000","2,796,000,000","2,271,000,000","1,976,000,000","1,480,000,000","1,127,000,000","806,000,000","425,000,000","234,000,000","327,000,000","363,000,000","346,000,000","391,000,000","375,384,000","328,563,000","264,773,000","219,494,000","147,800,000","104,600,000","79,200,000","65,800,000","70,700,000","44,100,000","23,200,000","13,000,000","5,300,000","2,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"10,976,000,000","10,467,000,000","8,503,000,000","6,717,000,000","13,746,000,000","10,135,000,000","11,083,000,000","3,587,000,000","9,452,000,000","8,901,000,000","9,938,000,000","10,955,000,000","10,925,000,000","9,981,000,000","8,547,000,000","6,135,000,000","5,593,000,000","5,521,000,000","4,274,000,000","3,381,000,000","2,886,000,000","2,681,000,000","2,307,000,000","2,224,000,000","2,561,000,000","6,297,000,000","1,289,758,000","813,695,000","821,457,000","603,279,000","441,500,000","283,700,000","141,700,000","61,500,000","-12,400,000","117,400,000","81,800,000","42,900,000","15,600,000","5,900,000"
TotalUnusualItemsExcludingGoodwill,"-1,105,000,000","-1,249,000,000","-1,256,000,000","-5,250,000,000","-419,000,000","-491,000,000","-598,000,000","-714,000,000","-718,000,000","-610,000,000","-575,000,000","-599,000,000","90,000,000","-456,000,000","-684,000,000","-924,000,000","-370,000,000","219,000,000","-99,000,000","-149,000,000","-376,000,000","-70,000,000","-128,000,000","-309,000,000","-71,000,000","6,920,000,000","12,135,000","-152,763,000","-56,833,000","-59,915,000","16,200,000","10,300,000","-14,000,000","1,100,000","-31,100,000","-5,000,000","1,600,000","2,600,000","600,000","100,000"
TotalUnusualItems,"-1,105,000,000","-1,249,000,000","-1,256,000,000","-5,250,000,000","-419,000,000","-491,000,000","-598,000,000","-714,000,000","-718,000,000","-610,000,000","-575,000,000","-599,000,000","90,000,000","-456,000,000","-684,000,000","-924,000,000","-370,000,000","219,000,000","-99,000,000","-149,000,000","-376,000,000","-70,000,000","-128,000,000","-309,000,000","-71,000,000","6,920,000,000","12,135,000","-152,763,000","-56,833,000","-59,915,000","16,200,000","10,300,000","-14,000,000","1,100,000","-31,100,000","-5,000,000","1,600,000","2,600,000","600,000","100,000"
NormalizedEBITDA,"23,216,000,000","22,643,000,000","19,995,000,000","18,776,000,000","18,830,000,000","17,517,000,000","17,867,000,000","17,948,000,000","16,647,000,000","16,028,000,000","17,413,000,000","18,125,000,000","17,536,000,000","17,100,000,000","15,699,000,000","12,192,000,000","10,810,000,000","9,489,000,000","7,359,000,000","5,913,000,000","5,178,000,000","4,222,000,000","3,895,000,000","4,243,000,000","4,194,000,000","-3,449,000,000","2,236,130,000","1,892,580,000","1,621,391,000","1,235,231,000","781,400,000","514,200,000","334,200,000","178,400,000","119,700,000","238,900,000","144,600,000","74,200,000","33,100,000","12,800,000"
