name,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
		NonCurrentDeferredLiabilities,"424,400,000","421,700,000","402,000,000","845,300,000","1,102,500,000","1,059,200,000","970,100,000","554,500,000","632,200,000","534,800,000","591,100,000","727,600,000","848,000,000","850,700,000","763,300,000","745,900,000","665,600,000","127,700,000","100,400,000","242,900,000","283,781,000","320,796,000","237,633,000","207,928,000","151,337,000","138,236,000","147,400,000","102,800,000","112,900,000","18,800,000","33,600,000","74,900,000","62,900,000","66,900,000","57,700,000","38,800,000","29,700,000","20,200,000","15,000,000"
			NonCurrentDeferredTaxesLiabilities,"64,300,000","73,600,000","67,000,000","482,900,000","731,900,000","659,900,000","522,000,000","163,100,000","251,100,000","172,100,000","215,900,000","234,400,000","381,500,000","373,500,000","306,400,000","254,100,000","170,000,000","127,700,000","100,400,000","242,900,000","283,781,000","320,796,000","237,633,000","207,928,000","151,337,000","138,236,000","147,400,000","102,800,000","112,900,000","18,800,000","33,600,000","74,900,000","62,900,000","66,900,000","57,700,000","38,800,000","29,700,000","20,200,000","15,000,000"
			NonCurrentDeferredRevenue,"360,100,000","348,100,000","335,000,000","362,400,000","370,600,000","399,300,000","448,100,000","391,400,000","381,100,000","362,700,000","375,200,000","493,200,000","466,500,000","477,200,000","456,900,000","491,800,000","495,600,000",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"990,800,000","933,700,000","924,200,000","834,100,000","837,000,000","798,700,000","728,000,000","830,200,000","701,100,000","644,300,000","619,400,000","603,100,000","585,900,000","556,200,000","528,000,000","477,100,000","587,900,000","19,539,000,000","18,629,600,000","18,655,300,000","13,574,484,000","12,057,945,000","11,422,934,000","11,533,665,000","10,687,976,000","7,261,218,000","209,500,000","198,300,000","172,400,000","152,300,000","129,500,000","106,100,000","109,500,000","39,900,000","43,300,000","54,500,000","58,100,000","59,000,000","48,200,000"
TotalEquityGrossMinorityInterest,"4,547,600,000","3,509,100,000","3,225,300,000","5,670,100,000","5,752,200,000","5,399,900,000","4,735,900,000","3,977,000,000","4,481,600,000","4,808,500,000","6,670,200,000","6,189,900,000","6,114,000,000","6,010,400,000","5,478,900,000","5,322,600,000","5,087,200,000","5,147,900,000","6,011,600,000","5,783,900,000","5,417,670,000","5,371,473,000","5,114,205,000","4,700,997,000","4,582,818,000","4,007,941,000","3,439,400,000","2,660,600,000","2,315,300,000","2,096,600,000","1,691,300,000","1,494,500,000","1,296,700,000","1,052,600,000","1,127,000,000","949,500,000","982,300,000","875,100,000","664,800,000"
	StockholdersEquity,"4,547,600,000","3,509,100,000","3,225,300,000","5,670,100,000","5,752,200,000","5,399,900,000","4,735,900,000","3,977,000,000","4,481,600,000","4,808,500,000","6,670,200,000","6,189,900,000","6,114,000,000","6,010,400,000","5,478,900,000","5,322,600,000","5,087,200,000","5,147,900,000","6,011,600,000","5,783,900,000","5,417,670,000","5,371,473,000","5,114,205,000","4,700,997,000","4,582,818,000","4,007,941,000","3,439,400,000","2,660,600,000","2,315,300,000","2,096,600,000","1,691,300,000","1,494,500,000","1,296,700,000","1,052,600,000","1,127,000,000","949,500,000","982,300,000","875,100,000","664,800,000"
		CapitalStock,"63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,870,000","63,870,000","63,870,000","63,870,000","63,144,000","62,858,000","62,900,000",,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,900,000","63,870,000","63,870,000","63,870,000","63,870,000","63,144,000","62,858,000","62,900,000",,,,,,,,,,,,
		AdditionalPaidInCapital,"2,406,900,000","2,102,300,000","1,794,200,000","1,531,300,000","1,333,800,000","1,183,200,000","1,014,800,000","867,800,000","768,100,000","663,300,000","545,200,000","456,900,000","486,400,000","489,500,000","493,000,000","520,000,000","522,000,000","351,800,000","157,400,000",,"79,646,000","211,339,000","333,371,000","553,927,000","402,767,000","421,333,000","476,700,000",,,,,,,,,,,,
